Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
ACC,Clemson,185,1.0591400403803166,-1.233,72.7,0.02097902097902098,0,0.02097902097902098,2.362809917355372,1144,0.8450413223140496,409,1.6152110743230688,0.23290492842531138,0.38694638694638694,0.2921686746987952,47.72437882164221,1.3068574452239823,0.1311109308286874,0.42424242424242425,0.3598901098901099,858,-0.31343283582089554,0.52,0.016780272574107483,0.9460690545853656,-0.05966995275777563,0.5641025641025641,0.3181818181818182,-28.880257134763408,0.9111570247933884,441,0.7867214025396753,-0.11963300830535963,0.6130536130536131,0.376425855513308,0.26239669421487605,0.34382284382284384,67,14.39747386858422,179,0.9133857041427875,1.545,68.5,0.012605042016806723,0,0.012605042016806723,3.165154639175258,1535,0.6577319587628866,319,1.6957037436481508,0.36606653123590177,0.2668067226890756,0.36220472440944884,1.1585623954484474,0.23486826262827135,0.47478991596638653,0.4778761061946903,106.16045470797866,952,0,0.6521739130434783,0.13437865247388164,0.7099456906797923 ,0.040826031212042944,0.509453781512605,0.44742268041237115,19.80062513784083,1.1010309278350514,534,0.7106441277075948,0.05006816364071102,0.7331932773109243,0.5085959885386819,0.19381443298969073,0.4695378151260504,105,127.92847715513534
Sun Belt,Coastal Carolina,12,0.9647973682139193,-1.588,66.4,None,None,None,4.214285714285714,148,2.3142857142857145,81,1.5816756780791141,0.5997648794555237,0.13559322033898305,0.5,10.722340872951825,0.9777245556987381,0.44676420303965936,0.4067796610169492,0.6666666666666666,59,0,1,0.44336310694310344,0.9553957773158692,0.4410309267626079,0.5932203389830508,0.6285714285714286,15.436082436691278,1.4857142857142858,52,0.8922234494062493,0.4188294955686061,0.864406779661017,0.6666666666666666,0,0.6440677966101694,10,26.1584233096431,12,1.0382566077074058,1.016,74.2,0.03278688524590164,0,0.03278688524590164,2.3923076923076922,62,0.038461538461538464,1,0.9821075044113885,-0.3005054943298571,0.32786885245901637,0.2,1.167543004853534,0.05083107373306991,0.5573770491803278,0.4117647058823529,1.728256506924377,61,0,0,-0.04632532368861219,0.7812893944390075 ,-0.21465841509500458,0.4262295081967213,0.2692307692307692,-5.581118792470119,0.6538461538461539,17,1.0507341862176318,0.07766500345345852,0.6721311475409836,0.43902439024390244,0.2692307692307692,0.36065573770491804,3,-2.825844745005343
Pac-12,Colorado,163,0.9745938077951103,-1.628,66.8,0.01152073732718894,0,0.01152073732718894,3.0431072210065646,1391,1.2210065645514223,558,1.5397320308282068,0.25229730773616066,0.31797235023041476,0.33695652173913043,60.30308448912861,1.3233095385946827,0.15266603668133824,0.45506912442396313,0.4050632911392405,868,-0.27722772277227725,0.6730769230769231,0.09381957645420151,0.7830164710200505,0.04994809449571355,0.5264976958525346,0.43982494529540483,22.826279184541093,1.1466083150984683,524,0.7895309389849766,0.019934688221396237,0.6820276497695853,0.4797297297297297,0.18599562363238512,0.434331797235023,101,81.43539236224692,164,0.8144467890930829,1.276,71.7,0.01877346683354193,0,0.01877346683354193,2.7915816326530614,1094,0.3826530612244898,150,1.406598710951994,0.13355049634408478,0.3091364205256571,0.2874493927125506,1.1231185066424085,0.10709821153784584,0.4856070087609512,0.42010309278350516,41.554106076684185,799,-0.1891891891891892,0.66,-0.011197195670420854,0.5964950794011444 ,-0.10448285637689943,0.490613266583229,0.35459183673469385,-40.957279699744575,0.8545918367346939,335,0.6449194243673463,-0.0759665433653174,0.690863579474343,0.4492753623188406,0.18622448979591838,0.3992490613266583,74,-8.946559340666262
Mountain West,Colorado State,184,0.9944479131707388,-1.46,69.2,0.010515247108307046,0,0.010515247108307046,2.7587002096436057,1316,0.7253668763102725,346,1.65826207176177,0.16966569684688984,0.3207150368033649,0.28852459016393445,64.49935147601978,1.266716338607757,0.14113643649019644,0.480546792849632,0.4026258205689278,951,-0.0707070707070707,0.6111111111111112,0.026639986824805298,0.8145703677736464,-0.06880414351661339,0.501577287066246,0.3438155136268344,-32.81957645742459,0.8427672955974843,402,0.7827970220257724,-0.040887631684073625,0.6792849631966351,0.42724458204334365,0.20335429769392033,0.38275499474237645,99,25.334627470389837,191,0.9696371116925125,1.278,71.9,0.011077542799597181,0,0.011077542799597181,3.074368932038835,1583,0.8174757281553398,421,1.3715269883669348,0.2615874629803789,0.3041289023162135,0.3443708609271523,1.1323164712706468,0.16218759126116408,0.4602215508559919,0.4420131291028446,74.11972920635199,993,-0.21212121212121213,0.7272727272727273,0.13775834858065786,0.9313598112325161 ,0.1296901619859076,0.5186304128902316,0.42524271844660194,66.79043342274241,1.0310679611650484,531,0.8459786881003827,0.08363911189655403,0.6958710976837865,0.48914616497829233,0.1786407766990291,0.44511581067472306,99,136.79404014059324
FBS Independents,Connecticut,154,1.053363712579754,-1.683,66.5,0.01639344262295082,0,0.01639344262295082,2.341089108910891,946,0.7995049504950495,323,1.6355844962862451,0.1995552105096375,0.3694829760403531,0.32081911262798635,83.83699540905815,1.3698107391063141,0.22356532109082172,0.4728877679697352,0.44266666666666665,793,-0.15384615384615385,0.7692307692307693,0.03238509851744316,0.7574497108924124,-0.14564682692274175,0.5094577553593947,0.3217821782178218,-58.841318076787665,0.8935643564356436,361,0.7999898530037808,-0.06557658710998274,0.6305170239596469,0.432,0.2623762376237624,0.39092055485498106,91,25.681383124332424,165,0.9757387622001722,1.213,72.9,0.02349869451697128,0,0.02349869451697128,2.409365558912387,798,0.6132930513595166,203,1.6404246144266406,0.192361691123185,0.3302872062663185,0.308300395256917,1.1953976084616176,0.0937818539809662,0.5535248041775457,0.4033018867924528,39.76350608792966,766,-0.21212121212121213,0.5813953488372093,0.012900621357041496,0.7380321915801826 ,-0.08167900180526566,0.4321148825065274,0.3413897280966767,-27.035749597542935,0.7764350453172205,257,0.7357133155628365,-0.07560552026251856,0.6697127937336814,0.42105263157894735,0.2719033232628399,0.3838120104438642,66,9.881875959493787
ACC,Duke,183,0.8634833362399789,-1.259,72.3,0.01834862385321101,0,0.01834862385321101,3.275422138836773,1746,0.5947467166979362,317,1.432282500971488,0.16496095989892248,0.2996941896024465,0.30272108843537415,51.64007528815315,1.1673538920609021,0.1184405396517274,0.4444444444444444,0.41743119266055045,981,-0.16470588235294117,0.7285714285714285,0.09329097726569957,0.6801922815487649,0.07523076395754263,0.5433231396534148,0.45778611632270166,40.097997189370226,1.0694183864915572,570,0.7184314002482759,0.06261998033095789,0.7003058103975535,0.5080058224163028,0.150093808630394,0.44648318042813456,85,91.51844869765128,186,0.8997536605151525,1.403,70,0.019689119170984457,0,0.019689119170984457,3.0801587301587303,1552,0.9424603174603174,475,1.4727128256196067,0.27409033628061674,0.277720207253886,0.35447761194029853,1.2021623552894194,0.167405080165207,0.46424870466321244,0.42410714285714285,74.99747591401274,965,-0.33980582524271846,0.6911764705882353,0.08858149642106043,0.7186155382722815 ,0.03252804694304106,0.522279792746114,0.4365079365079365,16.394135659292697,1.0178571428571428,513,0.7338051218416063,0.01725241595856246,0.722279792746114,0.47058823529411764,0.1746031746031746,0.4383419689119171,103,85.48114404632331
American Athletic,East Carolina,160,0.9863300204841169,-1.306,71.1,0.020316027088036117,0,0.020316027088036117,2.8815461346633415,1156,0.5461346633416458,219,1.605728062584033,0.33369164048348854,0.3216704288939052,0.3473684210526316,69.65150468849528,1.1820381782255203,0.14788005241718744,0.5316027088036117,0.416135881104034,886,0,0.72,0.06288582650770914,0.8327870911389412,-0.02675050112495512,0.4525959367945824,0.34663341645885287,-10.726950951107003,0.942643391521197,378,0.7410483958125502,-0.06553290391341753,0.6783295711060948,0.415973377703827,0.19451371571072318,0.3939051918735892,74,55.716842285830296,159,0.9573288562419681,1.562,67.7,0.010845986984815618,0,0.010845986984815618,2.7626598465473147,1080,1.0179028132992327,398,1.7048218705376046,0.4086588257848706,0.2960954446854664,0.37362637362637363,1.1438483076891424,0.2922893672536165,0.559652928416486,0.5096899224806202,150.8213135028661,922,-0.12844036697247707,0.6153846153846154,0.15777519489043704,0.7751796153877081 ,0.006775961416010659,0.4240780911062907,0.4117647058823529,2.6494009136601675,1.1508951406649617,450,0.7304113340450784,0.05224171070834094,0.7039045553145337,0.5177195685670262,0.23017902813299232,0.4750542299349241,109,145.46872968898293
Mid-American,Eastern Michigan,134,0.8789731092884109,-1.594,67.9,0.00980392156862745,0,0.00980392156862745,3.245873786407767,1337,0.9975728155339806,411,1.6049049739558057,0.4558645021375744,0.24649859943977592,0.4147727272727273,103.8276968730133,1.3092081503867898,0.3605128363646295,0.40336134453781514,0.5,714,-0.07,0.7413793103448276,0.17630130917737488,0.6684098318564211,0.07283527023356126,0.5770308123249299,0.48058252427184467,30.008131336227237,1.0995145631067962,453,0.6917186000279167,0.08484569214950291,0.7535014005602241,0.5260223048327137,0.1383495145631068,0.49859943977591037,100,125.87913475264567,142,0.9637383661865131,1.083,74.4,0.019830028328611898,0,0.019830028328611898,2.890909090909091,1113,0.9818181818181818,378,1.4259277863065358,0.16273789115850515,0.3045325779036827,0.26976744186046514,1.2900735192155166,0.06908517729053659,0.4461756373937677,0.35555555555555557,21.761830846519025,706,0,0.7560975609756098,0.030443385397111358,0.7728205061633939 ,0.002849235694572869,0.5453257790368272,0.4,1.0969557424105545,0.9844155844155844,379,0.8384720747521144,-0.02748598066948673,0.6954674220963173,0.43584521384928715,0.18961038961038962,0.38526912181303113,54,21.49303009036062
SEC,Florida,132,0.9285514062750079,-1.348,70.8,0.014450867052023121,0,0.014450867052023121,2.7168067226890757,970,1.165266106442577,416,1.3196256980960608,0.12241804772628578,0.34826589595375723,0.2821576763485477,27.743975864982502,1.3684955061027375,0.08892299956725161,0.4508670520231214,0.33653846153846156,692,-0.1044776119402985,0.717391304347826,0.03793811489743036,0.7834152585138708,0.01517668164861931,0.5158959537572254,0.40336134453781514,5.418075348557093,1.0980392156862746,392,0.7975511508866748,-0.007205263842601029,0.6517341040462428,0.4501108647450111,0.226890756302521,0.3916184971098266,67,26.25317550902181,134,0.8379443367297376,1.456,69.6,0.012016021361815754,0,0.012016021361815754,2.7047835990888385,1187,0.7608200455580866,334,1.2577014012131498,0.23761359744389726,0.3311081441922563,0.34274193548387094,1.1010541066430752,0.18234165525697574,0.3978638184245661,0.41946308724832215,54.33781326657877,749,0,0.717391304347826,0.04346964959976458,0.7448867553378695 ,-0.03236241427382945,0.5861148197596796,0.3735763097949886,-14.207099866211129,0.8838268792710706,388,0.672762158576543,-0.052633542147430844,0.6688918558077437,0.4311377245508982,0.22095671981776766,0.40186915887850466,68,32.55876755022367
Conference USA,Florida Atlantic,159,1.0240159494822636,-1.33,70.9,0.017150395778364115,0,0.017150395778364115,2.7291666666666665,1114,1.1348039215686274,463,1.5761000206945865,0.15175964644326773,0.3627968337730871,0.2690909090909091,10.640253923260095,1.2638225618207406,0.031667422390655044,0.44327176781002636,0.3482142857142857,758,-0.3181818181818182,0.6060606060606061,-0.00714848875443164,0.9236568447369444,-0.03918258895498171,0.5382585751978892,0.3333333333333333,-15.98649629363254,0.9779411764705882,399,0.8123360465303883,-0.09762413508852548,0.637203166226913,0.3995859213250518,0.21568627450980393,0.35224274406332456,66,-5.4185544758591835,156,0.9031978491528591,1.344,70.7,0.013630731102850062,0,0.013630731102850062,2.91140350877193,1328,1.0416666666666667,475,1.5049800834675942,0.24144084995646425,0.34324659231722426,0.296028880866426,1.1747287307757437,0.14813487895752225,0.42131350681536556,0.40294117647058825,50.36585884555757,807,-0.19444444444444445,0.717391304347826,0.053309329192484024,0.7667211219541442 ,-0.007496044071380388,0.5650557620817844,0.375,-3.418196096549457,0.9078947368421053,414,0.694986274411052,-0.04501601279170943,0.6567534076827757,0.44716981132075473,0.19736842105263158,0.3952912019826518,72,43.02062865833461
Conference USA,Florida International,149,0.9019079988707457,-1.62,67.3,0.009589041095890411,0,0.009589041095890411,2.9507009345794395,1263,1.161214953271028,497,1.4601418621981548,0.22959224424529484,0.29315068493150687,0.29906542056074764,59.641854078092734,1.2117656631797238,0.20708977110448867,0.39452054794520547,0.4166666666666667,730,0,0.7209302325581395,0.10555500923775693,0.805260125448402,0.05651005067440536,0.5863013698630137,0.42990654205607476,24.186301688645493,1.0981308411214954,470,0.7612506474811623,0.05411321022300283,0.7068493150684931,0.49224806201550386,0.19158878504672897,0.43561643835616437,93,77.05515674356255,155,0.9871746567550714,1.312,70.9,0.014641288433382138,0,0.014641288433382138,2.381818181818182,917,0.3168831168831169,122,1.6178322581603812,0.09373697996054436,0.38799414348462663,0.22641509433962265,1.3046572658944837,-0.010158365261835682,0.42020497803806733,0.3240418118466899,-2.915450830146841,683,-0.14285714285714285,0.5454545454545454,-0.06160331994593665,0.7929482675114077 ,-0.09478857268259115,0.5636896046852123,0.2857142857142857,-36.49360048279759,0.7116883116883117,274,0.7382308667266597,-0.16008461055650475,0.6120058565153733,0.36363636363636365,0.2571428571428571,0.3103953147877013,49,-42.075067523074736
ACC,Florida State,187,0.869865271191965,-1.17,73.1,0.02832244008714597,0,0.02832244008714597,2.6626262626262625,1318,0.5535353535353535,274,1.3870526444249855,0.1035823178153122,0.36492374727668847,0.27761194029850744,-0.5793308058544108,1.0373466892520795,-0.001399349772595195,0.45098039215686275,0.3502415458937198,918,-0.7,0.7804878048780488,-0.04668782989715007,0.790541424100719,-0.0726881341536653,0.5392156862745098,0.32727272727272727,-35.980626406064324,0.793939393939394,393,0.6532056959186726,-0.13303517034942255,0.6350762527233116,0.38078902229845624,0.1898989898989899,0.3431372549019608,60,-42.85942784558377,170,1.0132968764504877,1.532,68.9,0.015294117647058824,0,0.015294117647058824,3.379302325581395,1453,1.5906976744186048,684,1.6131084181323458,0.6195532649077392,0.3035294117647059,0.5,1.341505617293163,0.4342271150851439,0.47058823529411764,0.5475,173.69084603405756,850,0,0.8333333333333334,0.2724605232513889,0.7797910998141706 ,0.14444349485578312,0.5058823529411764,0.4720930232558139,62.110702787986746,1.4418604651162792,620,0.7660902027221821,0.12119375408358757,0.6964705882352941,0.5287162162162162,0.17674418604651163,0.52,119,231.59144476368056
Mountain West,Fresno State,189,1.1566419719443852,-1.41,70.3,0.015135135135135135,0,0.015135135135135135,2.447357293868922,1158,0.8118393234672304,384,1.8091290513459182,0.4002962892360611,0.34486486486486484,0.3605015673981191,98.99288722783665,1.534388824555442,0.22601115805442157,0.4735135135135135,0.3949771689497717,925,-0.15217391304347827,0.5,0.0763827744620252,0.8454252893580487,-0.055526954585705945,0.5113513513513513,0.34249471458773784,-26.264249519038913,0.7251585623678647,343,0.8345989928406242,-0.094126154932228,0.6551351351351351,0.3844884488448845,0.23890063424947147,0.3762162162162162,92,70.65406637737331,181,0.9590928315186497,1.431,69.8,0.009813542688910697,0,0.009813542688910697,3.1861256544502616,1217,1.0392670157068062,397,1.6442540008089273,0.33027122030553363,0.267909715407262,0.3333333333333333,1.1745882202377411,0.19325130348584957,0.6143277723258096,0.43929712460063897,120.97531598214182,1019,-0.1891891891891892,0.6,0.14925969186535773,0.7180492268033025 ,0.09035424893512416,0.3748773307163886,0.49214659685863876,34.515323093217425,1.1858638743455496,453,0.7962999688413253,0.08301820759703599,0.732090284592738,0.5134048257372654,0.16753926701570682,0.465161923454367,111,152.09562601079952
SEC,Georgia,156,0.9658985638391716,-1.321,70.8,0.008284023668639054,0,0.008284023668639054,2.7116129032258063,1261,0.7053763440860215,328,1.4948455987546574,0.24807189270307886,0.3301775147928994,0.32616487455197135,77.00122590429301,1.3486293911792497,0.21154182940739838,0.4307692307692308,0.40934065934065933,845,-0.0875,0.72,0.0721661754058331,0.7403804547515044,-0.028467540209027743,0.5502958579881657,0.36989247311827955,-13.2374061971979,0.8709677419354839,405,0.7702311647444187,-0.0145435332972262,0.6698224852071006,0.43462897526501765,0.2086021505376344,0.3988165680473373,80,60.98041821792898,160,1.0140984930237862,1.278,71.7,0.013452914798206279,0,0.013452914798206279,2.9968036529680364,1313,1.2625570776255708,553,1.363806462707754,0.3439876263716095,0.3172645739910314,0.40636042402826855,1.3249183813039385,0.35701829037295807,0.4820627802690583,0.4906976744186046,153.51786486037196,892,-0.1414141414141414,0.7727272727272727,0.196249933982123,0.7891309538525078 ,0.056836065407155856,0.4910313901345291,0.4155251141552511,24.894196648334265,1.1666666666666667,511,0.8804891358355592,0.1275967862871728,0.6827354260089686,0.4942528735632184,0.20319634703196346,0.4663677130044843,99,175.0549411120537
Sun Belt,Georgia Southern,11,0.7451938769797019,-1.929,63.3,None,None,None,2.7942857142857145,98,0.8857142857142857,31,0.3569567151012546,-0.13661969099666,0.31666666666666665,0.2631578947368421,-6.9547016766026895,0.895218781338994,-0.30237833376533435,0.38333333333333336,0.21739130434782608,60,0,1,-0.08618820919233909,0.9263647109716123,0.09191988288006647,0.5833333333333334,0.34285714285714286,3.2171959008023268,0.7714285714285715,27,0.8838500062220045,-0.06281752250253184,0.6833333333333333,0.34146341463414637,0.22857142857142856,0.31666666666666665,6,-5.171292551540345,10,1.1667112810134173,1.458,69.5,None,None,None,3.328,166,2.88,144,2.0196014610576274,-0.0915770388841218,0.16981132075471697,0.1111111111111111,None,-1.1226732323795516,0.05660377358490566,0,-3.3680196971386547,53,0,0.7142857142857143,0.19346475158470927,1.1667112810134173 ,0.2724330306225649,0.9433962264150944,0.44,13.621651531128247,1.46,73,1.1260974629160738,0.25176875418060657,0.8301886792452831,0.4772727272727273,0.14,0.41509433962264153,5,10.253631833989592
Sun Belt,Georgia State,156,0.985176043005472,-1.698,66.3,0.007194244604316547,0,0.007194244604316547,3.1089463220675944,1564,1.1829025844930416,595,1.6963304012088594,0.38204896530859916,0.3069544364508393,0.375,78.78098193396943,1.319166280372519,0.24542361973199198,0.38489208633093525,0.470404984423676,834,-0.14583333333333334,0.6875,0.11579739060641622,0.8078062714574211,0.038828682455522755,0.6031175059952039,0.43538767395626243,19.530827275127947,1.0894632206759443,548,0.7447858374155946,-0.0021271822720592805,0.6930455635491607,0.4913494809688581,0.17296222664015903,0.4556354916067146,96,96.57502376575113,157,1.1212579304038268,1.061,74.8,0.0160857908847185,0,0.0160857908847185,2.5083333333333333,813,0.6666666666666666,216,1.5458273411472074,0.14809050431980633,0.3900804289544236,0.28865979381443296,1.381444641128503,0.12499637634050022,0.5576407506702413,0.3798076923076923,51.99849255764809,746,-0.21212121212121213,0.6551724137931034,0.04391888696992884,0.8129936990338632 ,-0.05410203299759703,0.4343163538873995,0.3271604938271605,-17.529058691221437,0.8148148148148148,264,0.9295169061971389,-0.02270515841208071,0.6099195710455764,0.4087912087912088,0.21604938271604937,0.36193029490616624,66,32.763489679566916
ACC,Georgia Tech,157,0.9804969769581349,-1.384,70.7,0.017721518987341773,0,0.017721518987341773,2.8878706199460917,1071,0.6792452830188679,252,1.636829226934824,0.3258102910172441,0.3329113924050633,0.3574144486692015,91.51261927667574,1.2217317468408173,0.2237472353952952,0.5177215189873418,0.4621026894865526,790,-0.09090909090909091,0.7058823529411765,0.0986334375371424,0.728218542039631,-0.03537138213659878,0.46962025316455697,0.37735849056603776,-13.122782772678148,1.0296495956873315,382,0.7286797055385072,-0.0147394513912575,0.6670886075949367,0.4648956356736243,0.21293800539083557,0.4291139240506329,77,77.92041565434249,154,0.9857635325245739,1.401,70.8,0.015294117647058824,0,0.015294117647058824,3.1967692307692306,2078,1.2430769230769232,808,1.639211221565653,0.37187406882808055,0.2811764705882353,0.401673640167364,1.747267807624232,0.17875475138271898,0.2223529411764706,0.35978835978835977,33.784648011333886,850,-0.07608695652173914,0.6951219512195121,0.15326068055638065,0.8447891265120957 ,0.1481678590684364,0.7647058823529411,0.4815384615384615,96.30910839448367,1.22,793,0.7731161489722228,0.06774742393291701,0.7188235294117648,0.4828150572831424,0.17384615384615384,0.46,92,130.27157847292355
Mountain West,Hawai'i,184,1.0721167886170222,-1.423,70,0.009564293304994687,0,0.009564293304994687,2.6852830188679246,1423,1.1886792452830188,630,1.7483264993956948,0.35045144609642087,0.34006376195536664,0.35625,98.83382819039187,1.4836889327261276,0.25084727967104536,0.41870350690754515,0.4010152284263959,941,-0.14583333333333334,0.5737704918032787,0.08999556735135911,0.8746927513049003,-0.012290364147283293,0.563230605738576,0.4037735849056604,-6.513892998060145,1.1056603773584905,586,0.7907740622346547,-0.04421680172822182,0.6599362380446334,0.44122383252818037,0.2358490566037736,0.412327311370882,96,84.68582887762892,187,0.9431704505109956,1.487,69.3,0.025374855824682813,0,0.025374855824682813,2.779301075268817,1034,0.717741935483871,267,1.5014001155687693,0.11613064535275881,0.3229527104959631,0.25357142857142856,1.1977448529259334,0.08729806895650793,0.5628604382929643,0.38934426229508196,42.60145765077587,867,-0.16470588235294117,0.725,0.018520579878726302,0.6408539362119811 ,-0.06735737241068937,0.4290657439446367,0.3844086021505376,-25.056942536776447,0.8844086021505376,329,0.7952812482009137,-0.028039587638699768,0.6770472895040369,0.4565587734241908,0.19086021505376344,0.39100346020761245,85,16.057342754855704
American Athletic,Houston,191,0.8110771364529269,-1.208,73,0.025380710659898477,0,0.025380710659898477,2.878207739307536,1413,0.5661914460285132,278,1.2943623123573162,0.198874256270019,0.3035532994923858,0.31438127090301005,78.18858014009096,0.9695846272232643,0.16391735878425778,0.4842639593908629,0.4528301886792453,985,-0.08333333333333333,0.6615384615384615,0.06237927695822164,0.6859408693160324,-0.03838654359774758,0.4984771573604061,0.4073319755600815,-18.847792906494064,0.9979633401221996,490,0.6766723833907595,0.0028865673164907143,0.6964467005076143,0.49271137026239065,0.219959266802444,0.4385786802030457,84,61.44358780384832,183,0.9839118315647943,1.605,67.1,0.011286681715575621,0,0.011286681715575621,2.8203125,1083,0.8619791666666666,331,1.4720629532671459,0.16587995623538182,0.3329571106094808,0.31186440677966104,1.239112607475142,0.08562325038855649,0.5474040632054176,0.3711340206185567,41.527276438449896,886,0,0.5476190476190477,0.0484287247127913,0.8668275283527695 ,0.03209651271684477,0.43340857787810383,0.40625,12.325060883268392,1.2369791666666667,475,0.8118432369417432,-0.01019752452437317,0.6670428893905191,0.4416243654822335,0.23958333333333334,0.3984198645598194,105,42.90785009553309
Big Ten,Illinois,150,0.885409556105185,-1.471,69.6,0.0036991368680641184,0,0.0036991368680641184,3.1940042826552464,1492,1.0278372591006424,480,1.467219462712544,0.22244170685633066,0.25770653514180025,0.3253588516746411,93.03604356685007,1.2754316742120129,0.2819274047480305,0.406905055487053,0.4666666666666667,811,-0.07526881720430108,0.6491228070175439,0.13816804965088467,0.6946987156470074,0.05881299724659258,0.5758323057953144,0.4689507494646681,27.465669714158732,1.1241970021413277,525,0.7609973748180768,0.1089102517174325,0.7422934648581998,0.5282392026578073,0.1777301927194861,0.4759556103575832,93,112.05428826686747,145,0.933009877681712,1.162,73.7,0.017326732673267328,0,0.017326732673267328,3.024585635359116,1095,0.8646408839779005,313,1.645301312879683,0.38802572517044887,0.28465346534653463,0.3782608695652174,1.1213166154980072,0.1755164927977993,0.5358910891089109,0.46420323325635104,75.99864138144709,808,-0.175,0.7222222222222222,0.11969539990096363,0.7911038988316834 ,0.07986329893464471,0.44801980198019803,0.4419889502762431,28.910514214341386,1.287292817679558,466,0.715573544831805,0.012920356973659836,0.7153465346534653,0.4930795847750865,0.20718232044198895,0.4603960396039604,80,96.71388311997862
Big Ten,Indiana,156,0.9902659751990379,-1.18,73.4,0.00805523590333717,0,0.00805523590333717,3.0331210191082802,1429,1.1592356687898089,546,1.5978106340430531,0.3665120309046451,0.26237054085155354,0.3684210526315789,86.42495373855624,1.27967619688874,0.2227447261302996,0.44649021864211735,0.44072164948453607,869,-0.21212121212121213,0.6666666666666666,0.15307447141239947,0.8251334271058979,0.11026581344773283,0.5420023014959724,0.47983014861995754,51.93519813388216,1.2484076433121019,588,0.8317760641962513,0.07715596351188149,0.7376294591484465,0.5023400936037441,0.1740976645435244,0.4672036823935558,99,133.02171565737513,162,0.9989588024369674,1.448,69.3,0.01639344262295082,0,0.01639344262295082,2.7721549636803875,1145,1.2808716707021792,529,1.6282263204718084,0.3417915007168313,0.31030444964871196,0.3660377358490566,1.2048262826779919,0.19211761048191167,0.5058548009367682,0.4398148148148148,82.99480772818583,854,-0.1414141414141414,0.5892857142857143,0.10408842383901229,0.8700596607251846 ,0.03166307755325726,0.48360655737704916,0.43099273607748184,13.076851029495247,1.1041162227602905,456,0.7809625551177547,-0.0028577822265599176,0.689695550351288,0.47538200339558573,0.21549636803874092,0.4414519906323185,99,88.8915139585165
Big Ten,Iowa,170,0.8514751755790393,-1.355,71.1,0.015815085158150853,0,0.015815085158150853,2.6903448275862067,1170,0.6,261,1.5721947259664444,0.19621769592301583,0.3333333333333333,0.28832116788321166,30.08954753785749,1.1130580984484055,0.08023879343428664,0.4562043795620438,0.37866666666666665,822,0,0.6909090909090909,-0.007794194091424285,0.7283814181226197,-0.06784020884700394,0.5291970802919708,0.3724137931034483,-29.510490848446715,0.8022988505747126,349,0.6112353254499043,-0.10980013909864435,0.6666666666666666,0.4324817518248175,0.22528735632183908,0.3844282238442822,61,-6.4068275431507615,163,0.7866053912836819,1.56,68.1,0.016816143497757848,0,0.016816143497757848,3.099616858237548,1618,0.5938697318007663,310,1.3719576955088384,0.19982526762090744,0.30269058295964124,0.32222222222222224,1.1834786991413682,0.12235342334330275,0.3968609865470852,0.3954802259887006,43.31311186352917,892,-0.23863636363636365,0.6666666666666666,0.04454343073897884,0.6343429769679242 ,0.006924401975046076,0.5852017937219731,0.4501915708812261,3.6145378309740517,1.0076628352490422,526,0.6190868042192457,-0.02286186822906091,0.6973094170403588,0.4887459807073955,0.17049808429118773,0.4383408071748879,88,39.73274021916912
