Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
Big 12,Iowa State,175,0.9482982148716143,-1.287,72.1,0.014184397163120567,0,0.014184397163120567,2.9486973947895794,1471,0.8076152304609219,403,1.4674652798163024,0.2610995257069113,0.3140830800405269,0.3419354838709677,91.57917409841302,1.2201745860206668,0.1940236739373157,0.47821681864235055,0.4343220338983051,987,-0.25,0.5645161290322581,0.08919093609538217,0.7723704396561959,0.0022543052733342097,0.5055724417426545,0.4088176352705411,1.1248983313937706,1.0460921843687374,522,0.7757850208774546,0.010473561236336346,0.6859169199594731,0.4711964549483013,0.18837675350701402,0.43059777102330293,84,88.0314539261422,173,0.9645225674051936,1.419,70,0.018909899888765295,0,0.018909899888765295,2.8705747126436783,1249,0.864367816091954,376,1.6155527059163828,0.2189755551974316,0.3248053392658509,0.2910958904109589,1.0857338258786484,0.0012453771236837006,0.5016685205784205,0.35920177383592017,0.5616650827813491,899,0,0.7555555555555555,0.009301206480985461,0.8873484505015655 ,0.012064365226498957,0.4838709677419355,0.37701149425287356,5.247998873527047,1.0620689655172415,462,0.7457970267986676,-0.09156355435130822,0.675194660734149,0.41680395387149916,0.21379310344827587,0.3759733036707453,78,8.361784626405928
Sun Belt,James Madison,13,0.8646598191571089,-1.1,74.8,None,None,None,3.2291666666666665,78,0.75,18,2.134056341162523,0.18004666750504192,0.19402985074626866,0.3076923076923077,16.972107883244437,1.064152345337444,0.40409780674391516,0.6268656716417911,0.6190476190476191,67,0,0.6,0.23508877909657167,0.5188727737778613,0.032798352681519,0.3582089552238806,0.625,0.7871604643564559,1.4166666666666667,34,0.7274277627240912,0.24833965781305106,0.8059701492537313,0.6851851851851852,0.25,0.6119402985074627,9,15.750948199470303,12,0.9910288001649327,1.625,67.2,0.014084507042253521,0,0.014084507042253521,2.718604651162791,117,0.813953488372093,35,1.745266689844393,-0.14205195230952106,0.4084507042253521,0.20689655172413793,1.463884821793313,-0.17627250449104953,0.38028169014084506,0.2962962962962963,-4.759357621258337,71,0,0.5,-0.11415753513998059,0.8482912481319651 ,-0.06931503221810754,0.6056338028169014,0.3953488372093023,-2.9805463853786245,0.9069767441860465,39,0.7647574332610946,-0.09489710423720263,0.5915492957746479,0.47619047619047616,0.20930232558139536,0.36619718309859156,4,-8.105184994938622
Big 12,Kansas,150,0.956899125837024,-1.538,68.7,0.013398294762484775,0,0.013398294762484775,2.9303614457831326,1216,1.4216867469879517,590,1.5815154174532555,0.22795513535243986,0.28989037758830694,0.3235294117647059,103.82172090890943,1.1595177389528928,0.2682731806431768,0.4713763702801462,0.4935400516795866,821,0,0.6440677966101694,0.1350752421017447,0.8308097806549727,0.021721839444954122,0.5054811205846529,0.41204819277108434,9.01456336965596,1.1927710843373494,495,0.7981682530500609,0.09715857899082628,0.7101096224116931,0.5197255574614065,0.2216867469879518,0.4628501827040195,95,110.8967737655324,152,0.9208502385329715,1.201,72.8,0.015240328253223915,0,0.015240328253223915,3.0879611650485437,1590,0.9300970873786408,479,1.5779400120664437,0.043050462923074954,0.34232121922626024,0.2465753424657534,1.338136948138499,0.031328281297964986,0.38452520515826494,0.3231707317073171,10.275676265732514,853,-0.10294117647058823,0.7037037037037037,0.00762310125665245,0.792272007179836 ,0.008251047291048122,0.6037514654161782,0.4077669902912621,4.2492893548897825,1,515,0.7345885704447432,-0.010816808915531812,0.6576787807737398,0.45276292335115864,0.16310679611650486,0.3821805392731536,68,6.50250537192454
Big 12,Kansas State,151,0.8714298405551357,-1.195,73.1,0.020338983050847456,0,0.020338983050847456,2.9669250645994834,1148,0.6718346253229974,260,1.433518884653715,0.296157459502086,0.30847457627118646,0.37362637362637363,72.11341911472074,1.0498735986385401,0.14930314516505327,0.5457627118644067,0.4554865424430642,885,-0.08433734939759036,0.6491228070175439,0.08485397587835944,0.7333784304700964,0.016868468872617164,0.43728813559322033,0.42377260981912146,6.528097453702842,1.198966408268734,464,0.6783891587435024,-0.009403950640067608,0.6915254237288135,0.4852941176470588,0.20930232558139536,0.45084745762711864,83,75.0957686523481,148,0.8767042940339543,1.786,64.8,0.011335012594458438,0,0.011335012594458438,3.1066810344827585,1442,0.7521551724137931,349,1.532607778773952,0.31792354460774785,0.28463476070528965,0.36283185840707965,1.3699748934663492,0.32647730772393796,0.3916876574307305,0.47266881028938906,101.5344427021447,794,0.14736842105263157,0.6862745098039216,0.11299817507035996,0.6511807494529743 ,0.00590175019159304,0.5843828715365239,0.4224137931034483,2.7384120888991705,1.144396551724138,531,0.6839297931426288,0.03146096817696267,0.7153652392947103,0.49119718309859156,0.1961206896551724,0.45465994962216627,95,89.72055100586581
Mid-American,Kent State,182,0.8952739939982816,-1.238,72.4,0.023162134944612285,0,0.023162134944612285,2.8360801781737193,1273,0.5501113585746102,247,1.5202212302214748,0.24980239811873586,0.30916414904330314,0.3257328990228013,67.34163212776876,1.1308920238441713,0.12754096993895597,0.5317220543806647,0.42613636363636365,993,-0.3977272727272727,0.6607142857142857,0.053725626991184064,0.7028222811779589,-0.02343223866434146,0.4521651560926485,0.40757238307349664,-10.521075160289316,0.9955456570155902,447,0.7023890445466786,-0.034023015481350054,0.6908358509566969,0.47230320699708456,0.21603563474387527,0.4269889224572004,88,53.34954760224577,181,0.924758832759664,1.672,67.1,0.012222222222222223,0,0.012222222222222223,2.888675623800384,1505,1.216890595009597,634,1.4249729476046307,0.11305998313633993,0.3333333333333333,0.2866666666666667,1.286452402590935,0.050569553986407376,0.3988888888888889,0.3398328690807799,18.154469881120246,900,-0.07,0.6935483870967742,0.023059402459690938,0.8232369495834397 ,0.020454400181807286,0.5788888888888889,0.3838771593090211,10.656742494721597,1.0595009596928984,552,0.7560591704982242,-0.021940887878633557,0.6666666666666666,0.425,0.20153550863723607,0.3788888888888889,100,20.753462213721846
SEC,Kentucky,139,0.8648626052187779,-1.569,67.8,0.0062266500622665,0,0.0062266500622665,3.095327102803738,1325,0.5163551401869159,221,1.4453580287661838,0.22890257554651652,0.3150684931506849,0.35177865612648224,66.63739268909208,1.2157904056216173,0.18459111548224955,0.44956413449564137,0.4404432132963989,803,0,0.6923076923076923,0.09238876126243924,0.665126663996709,0.03495913449283642,0.5330012453300125,0.45560747663551404,14.962509562933988,0.955607476635514,409,0.6790205451622342,0.02959240669176369,0.684931506849315,0.5054545454545455,0.16121495327102803,0.45703611457036114,78,74.18817529373871,140,0.909402787915129,1.337,71.1,0.013020833333333334,0,0.013020833333333334,2.912742382271468,1052,0.7645429362880887,276,1.5625715055376868,0.1658965522788716,0.3541666666666667,0.2867647058823529,1.0698362287296108,-0.03158024281742776,0.51953125,0.3483709273182957,-12.600516884153675,768,-0.2028985507246377,0.6486486486486487,-0.0125277197223368,0.8034528664629959 ,0.008491177790970006,0.4700520833333333,0.39058171745152354,3.0653151825401723,1.07202216066482,387,0.6667972642267503,-0.1103732882391285,0.6458333333333334,0.42338709677419356,0.19390581717451524,0.375,69,-9.621288746754663
Sun Belt,Louisiana,158,0.9586981128967291,-1.424,69.7,0.015011547344110854,0,0.015011547344110854,2.983291139240506,1178,0.8962025316455696,354,1.4779031527360966,0.23304663298262399,0.32217090069284066,0.33691756272401435,68.11482580841266,1.2685232467330232,0.15238216064521848,0.5161662817551963,0.41834451901565994,866,-0.08045977011494253,0.6363636363636364,0.08400635514657259,0.7705346966681604,0.02156015035106549,0.4561200923787529,0.4177215189873418,8.516259388670868,1.1417721518987343,451,0.7856297662836066,0.013167790382929766,0.6778290993071594,0.4804088586030664,0.23037974683544304,0.4341801385681293,87,72.74950355693187,161,0.9667602826274572,1.283,72.1,0.011612903225806452,0,0.011612903225806452,2.9380597014925374,1181,1.271144278606965,511,1.3400266579646019,0.2981175636256066,0.29806451612903223,0.3722943722943723,1.2155974887388912,0.2338022722593955,0.4619354838709677,0.43575418994413406,83.70121346886359,775,-0.08235294117647059,0.717948717948718,0.12837895716738407,0.8506053748984298 ,0.0526776823134315,0.5187096774193548,0.4054726368159204,21.176428289999464,1.1592039800995024,466,0.8373211363411892,0.056302453322072676,0.7019354838709677,0.45588235294117646,0.21641791044776118,0.4309677419354839,85,99.49369180472266
Sun Belt,Louisiana Monroe,148,0.9414712502459651,-1.35,71.2,0.0196078431372549,0,0.0196078431372549,2.7564676616915422,1108,1.0422885572139302,419,1.484929637454426,0.3233726487365158,0.3002450980392157,0.363265306122449,63.44280514480943,1.1647953298649831,0.15703664639804316,0.4950980392156863,0.4430693069306931,816,0,0.6338028169014085,0.08786428658081559,0.7896499982268865,0.03159575897313216,0.49264705882352944,0.42786069651741293,12.701495107199129,1.0870646766169154,437,0.7636484691373143,-0.013185711191770292,0.6997549019607843,0.4763572679509632,0.22388059701492538,0.4424019607843137,81,71.69725784994553,149,1.007108697396051,1.393,70.6,0.017084282460136675,0,0.017084282460136675,2.6716253443526172,970,0.6198347107438017,225,1.5663241045849055,0.24425800505909304,0.3223234624145786,0.3498233215547703,1.2024984950777977,0.1236153955323201,0.5808656036446469,0.4137254901960784,63.04385172148325,878,-0.17721518987341772,0.6444444444444445,0.05301177213311539,0.7599127088826861 ,-0.039045901903775944,0.4134396355353075,0.3774104683195592,-14.173662391070668,0.8815426997245179,320,0.7891467867200803,-0.037950721846803384,0.6776765375854215,0.426890756302521,0.21487603305785125,0.4020501138952164,79,46.54433593287532
Conference USA,Louisiana Tech,169,1.04627861244826,-1.175,73.2,0.010893246187363835,0,0.010893246187363835,3.2743529411764705,1392,0.7764705882352941,330,1.7169307517281354,0.3734591915273191,0.3115468409586057,0.34965034965034963,86.70330261870173,1.374162817038485,0.1802563464006273,0.5239651416122004,0.39501039501039503,918,-0.08045977011494253,0.6226415094339622,0.13952527756113534,0.7729557713197377,0.09350320840711063,0.46296296296296297,0.4423529411764706,39.738863573022016,1.0352941176470587,440,0.8150192540758889,0.03366277851947623,0.6884531590413944,0.4588607594936709,0.13411764705882354,0.42483660130718953,87,128.08420480112224,169,0.8658836219887143,1.643,66.9,0.00508646998982706,0,0.00508646998982706,3.22274678111588,1502,0.9892703862660944,461,1.433066012715782,0.24743631986034081,0.2624618514750763,0.3488372093023256,1.1014570325651092,0.21124026412067004,0.5147507629704985,0.47035573122529645,106.88757364505904,983,0,0.64,0.12978619618191733,0.6727575721584177 ,0.04978813243726237,0.474059003051882,0.4892703862660944,23.201269715764266,1.1351931330472103,529,0.7339807404242799,0.08791897975566458,0.7375381485249237,0.5337931034482759,0.18240343347639484,0.4852492370295015,122,127.57983084682475
ACC,Louisville,149,0.8988864021610532,-1.407,70.2,0.0136986301369863,0,0.0136986301369863,3.0194174757281553,1244,0.9150485436893204,377,1.351433606582226,0.20488185330035572,0.31133250311332505,0.336,29.28735526768185,1.196719176634786,0.07686969886530669,0.47447073474470736,0.3753280839895013,803,0.09090909090909091,0.6666666666666666,0.046911226762128465,0.7385206223728572,0.029503756091835254,0.5130759651307597,0.45145631067961167,12.155547509836126,1.1650485436893203,480,0.7498120289399609,-0.024504065524592715,0.688667496886675,0.46112115732368897,0.16990291262135923,0.42216687422166876,77,37.66971508998916,147,0.9756833135869964,1.391,70.5,0.009019165727170236,0,0.009019165727170236,2.6058536585365855,1068,0.5658536585365853,232,1.5446847513326551,0.411631906571288,0.33032694475760993,0.40273037542662116,1.2797455261268986,0.3208856646580644,0.5174746335963923,0.4684095860566449,147.28652007805155,887,-0.15730337078651685,0.6,0.1281301109365425,0.7264338119851942 ,-0.06147672409490253,0.46223224351747466,0.3853658536585366,-25.205456878910034,1.0365853658536586,425,0.729741300202426,-0.011711683879922878,0.6696730552423901,0.4595959595959596,0.2634146341463415,0.44081172491544535,89,113.65140840071321
SEC,LSU,174,0.8687280069483732,-1.102,74.2,0.02057142857142857,0,0.02057142857142857,2.5705426356589145,995,0.4806201550387597,186,1.4797110016329817,0.10506256244745805,0.344,0.24916943521594684,17.747246587086963,1.0186372456399242,0.037205967687813334,0.5451428571428572,0.37945492662473795,875,-0.5303030303030303,0.6666666666666666,0.0010075110518669565,0.7575838608393529,-0.030361373127689797,0.4422857142857143,0.35400516795865633,-11.74985140041595,0.9095607235142119,352,0.6876065658363351,-0.053557942728747886,0.656,0.44076655052264807,0.24031007751937986,0.37485714285714283,66,0.8815721703835869,162,0.8130623196997941,1.607,67.2,0.008149010477299184,0,0.008149010477299184,3.0536480686695278,1423,0.6223175965665236,290,1.520618726411513,0.16029177773350012,0.2828870779976717,0.2757201646090535,1.3426912761584744,0.20334406285885953,0.4330616996507567,0.3951612903225806,75.64399138349575,859,0,0.696969696969697,0.05148976107621929,0.5724870954210755 ,-0.038167130240175796,0.5424912689173458,0.4206008583690987,-17.785882691921923,0.9034334763948498,421,0.6534452178490024,0.008569485024727022,0.7171129220023282,0.48214285714285715,0.1609442060085837,0.42374854481955765,84,44.22970476447237
Sun Belt,Marshall,154,0.8935770226888634,-1.497,68.8,0.009836065573770493,0,0.009836065573770493,2.909650924024641,1417,0.7248459958932238,353,1.4220615488299417,0.3264439870840145,0.30491803278688523,0.3763440860215054,60.377364956260934,1.1257607085031685,0.14548762640062876,0.453551912568306,0.43132530120481927,915,-0.30434782608695654,0.6229508196721312,0.0838369160662657,0.7656020300275187,0.04063032490611744,0.5322404371584699,0.42505133470225875,19.786968229279193,1.0903490759753593,531,0.7048325490670496,-0.022589770748124117,0.6950819672131148,0.46226415094339623,0.21149897330595482,0.4360655737704918,92,76.71077820063311,163,0.9608843836207942,1.268,71.8,0.011538461538461539,0,0.011538461538461539,2.8498829039812645,1217,0.5644028103044496,241,1.6235977947829645,0.42499291002993916,0.29903846153846153,0.40514469453376206,1.1406987080161055,0.2419517768652863,0.5778846153846153,0.47920133111480867,145.41301789603708,1040,-0.20588235294117646,0.7346938775510204,0.12852014618390514,0.7280821274512705 ,-0.023204977307604326,0.41057692307692306,0.3864168618266979,-9.908525310347047,0.9929742388758782,424,0.7145661246047663,0.002041367643278815,0.7009615384615384,0.46502057613168724,0.17798594847775176,0.44711538461538464,102,133.66095203126133
Big Ten,Maryland,160,0.9028720593926575,-1.658,66.7,0.005012531328320802,0,0.005012531328320802,2.8012345679012345,1135,0.8049382716049382,326,1.5798582359266828,0.1828018234571538,0.33208020050125314,0.2981132075471698,28.933749015229296,1.2344600214659904,0.07674734486798222,0.4724310776942356,0.3740053050397878,798,0,0.7659574468085106,0.0031278531481353246,0.7436919716012043,-0.03897725636654639,0.5075187969924813,0.38271604938271603,-15.785788828451288,0.9135802469135802,370,0.6723465941073643,-0.0862034829342097,0.6679197994987469,0.4352720450281426,0.19012345679012346,0.38972431077694236,78,2.4960268122119893,165,1.054396899820676,1.566,68.2,0.015810276679841896,0,0.015810276679841896,2.2938095238095237,963,0.5857142857142857,246,1.7348148044622977,0.16970279161518376,0.37812911725955206,0.2613240418118467,1.5049047752345959,0.019271850247718804,0.4321475625823452,0.31402439024390244,6.321166881251768,759,-0.21212121212121213,0.6176470588235294,-0.05820772982776797,0.7877449749934162 ,-0.12244820589946229,0.5533596837944664,0.319047619047619,-51.42824647777416,0.7619047619047619,320,0.7594180394269094,-0.19678891553566447,0.621870882740448,0.3665254237288136,0.2785714285714286,0.32674571805006586,66,-44.17966693927589
American Athletic,Memphis,147,0.9331041259591758,-1.443,69.5,0.009445100354191263,0,0.009445100354191263,2.7625,1061,1.0625,408,1.3832272544100344,0.21993020335987917,0.31641086186540734,0.34328358208955223,41.48559282377616,1.1611777250794373,0.09343601987336973,0.5242030696576151,0.39414414414414417,847,-0.34146341463414637,0.6862745098039216,0.04830870464419658,0.8088843214990898,0.007767736441840822,0.45336481700118064,0.390625,2.9828107936668755,0.984375,378,0.7687734600167989,-0.031129225676706597,0.6835891381345927,0.43523316062176165,0.22916666666666666,0.40613931523022434,82,40.9174728336345,146,0.9370235718130232,1.582,67.5,0.003947368421052632,0,0.003947368421052632,2.7124454148471617,1242,0.6441048034934498,295,1.714482774396986,0.17809725347955163,0.32894736842105265,0.256,1.2656307967819784,0.1050947359819335,0.3894736842105263,0.3614864864864865,31.108041850652317,760,-0.2692307692307692,0.7777777777777778,0.04921440713042018,0.7778088974555497 ,0.014275631282733557,0.6026315789473684,0.4017467248908297,6.538239127491969,0.9366812227074236,429,0.7234725462105613,-0.013963458726997195,0.6710526315789473,0.4568627450980392,0.20087336244541484,0.3907894736842105,78,37.40294941911934
ACC,Miami,156,0.8863770222013136,-1.123,74.3,0.011853448275862068,0,0.011853448275862068,3.2237603305785125,1560,1.006198347107438,487,1.4162444502171256,0.25066935915394956,0.29094827586206895,0.3333333333333333,99.54184245430214,1.3082474972792881,0.23476849635448618,0.45689655172413796,0.4268867924528302,928,-0.08045977011494253,0.6896551724137931,0.12362080990226167,0.6505182177834682,0.054857822156322684,0.521551724137931,0.46487603305785125,26.551185923660178,1.1756198347107438,569,0.74359837393358,0.07148842647071801,0.709051724137931,0.5075987841945289,0.15702479338842976,0.45689655172413796,87,114.72011158929882,147,0.9656639185379277,1.545,68.1,0.008816120906801008,0,0.008816120906801008,3.0244776119402985,1013,0.8626865671641791,289,1.4332508509440733,0.15345964188338104,0.3350125944584383,0.31203007518796994,1.3049920472332486,0.11051682059490853,0.552896725440806,0.3895216400911162,48.516884241164846,794,0.15730337078651685,0.625,0.045508583077449094,0.7521060938954193 ,0.0021681652685507737,0.42191435768261965,0.3940298507462687,0.7263353649645092,0.9761194029850746,327,0.803280172137467,-0.008875851851296926,0.6649874055415617,0.45265151515151514,0.19701492537313434,0.40554156171284633,89,36.13381496349458
Mid-American,Miami (OH),152,0.950918833486263,-1.539,68.2,0.014302741358760428,0,0.014302741358760428,3.3132352941176473,1577,1.226890756302521,584,1.601808403731049,0.26169082976221203,0.28843861740166865,0.34710743801652894,68.78237285306663,1.2496975336784015,0.19485091459792248,0.42073897497020263,0.45609065155807366,839,0,0.7017543859649122,0.15080063749471664,0.7947760323452258,0.12726227508356044,0.567342073897497,0.4810924369747899,60.576842939774764,1.3277310924369747,632,0.7778975553199274,0.10585017429750747,0.7115613825983313,0.5293132328308208,0.17647058823529413,0.4767580452920143,95,126.52173485806726,148,1.0507833158029183,1.261,71.8,0.014723926380368098,0,0.014723926380368098,2.8399317406143343,832,0.7235494880546075,212,1.6151850261260126,0.2880399590468495,0.34478527607361964,0.35231316725978645,1.2092377331064976,0.1321874371866376,0.6208588957055214,0.4090909090909091,66.88684321643863,815,-0.19718309859154928,0.5185185185185185,0.05954676793537925,0.8760107679215061 ,-0.05681128324279233,0.3595092024539877,0.33447098976109213,-16.645705990138154,1.006825938566553,295,0.7979517804093149,-0.06069028581428955,0.6552147239263804,0.41385767790262173,0.20477815699658702,0.39263803680981596,71,48.53061586733409
Big Ten,Michigan,147,0.8616875064391488,-1.512,68.5,0.008333333333333333,0,0.008333333333333333,2.8144329896907214,1365,0.7670103092783506,372,1.473434148452582,0.19523651978735945,0.34285714285714286,0.3125,33.497805839255506,1.1687801660031651,0.09999345026643434,0.39880952380952384,0.37910447761194027,840,-0.0958904109589041,0.6170212765957447,0.02870615115649633,0.7903041447913569,-0.002875484597887341,0.5773809523809523,0.3979381443298969,-1.3946100299753603,1.0103092783505154,490,0.641458715314313,-0.058179258563954,0.6571428571428571,0.4528985507246377,0.21237113402061855,0.40476190476190477,73,24.113166971456916,152,0.95997247724301,1.452,69.5,0.024050632911392405,0,0.024050632911392405,2.7641137855579867,1263,1.0459518599562363,478,1.365374067410438,0.1651722105286715,0.3037974683544304,0.35833333333333334,1.2649416009422594,0.16328073482406583,0.4,0.4272151898734177,51.596712204404795,790,-0.25,0.5833333333333334,0.06548925649137463,0.8365740092925044 ,0.004461673897712416,0.5784810126582278,0.40700218818380746,2.0389849712545742,0.9934354485776805,454,0.8216211409160307,0.021991240184190543,0.6962025316455697,0.4581818181818182,0.22975929978118162,0.4278481012658228,84,51.736512628185956
Big Ten,Michigan State,166,0.9937346937521133,-1.313,71.2,0.01699029126213592,0,0.01699029126213592,2.0673972602739727,755,0.8821917808219178,322,1.620636472943286,0.14947836425397706,0.39563106796116504,0.27300613496932513,-8.568532852159382,1.302639136631213,-0.01974316325382346,0.5266990291262136,0.31105990783410137,824,0,0.6060606060606061,-0.08045016640702218,0.8494634452100942,-0.14635948962539624,0.4429611650485437,0.29041095890410956,-53.42121371326963,0.8082191780821918,295,0.6767218622293044,-0.23096563025337913,0.6043689320388349,0.3534136546184739,0.3041095890410959,0.32160194174757284,56,-66.29093711938629,168,0.9071822297501974,1.376,70.6,0.010559662090813094,0,0.010559662090813094,3.0263736263736263,1377,0.865934065934066,394,1.4339549684501172,0.2272521954873721,0.3400211193241816,0.3167701863354037,1.2479905882501365,0.07179036111568385,0.4952481520591341,0.35181236673773986,33.669679363255725,947,-0.27631578947368424,0.6724137931034483,0.03953993592614036,0.701165264757452 ,0.006338114260025124,0.4804646251319958,0.3868131868131868,2.8838419883114317,0.8,364,0.7021027665922134,-0.057169420199806247,0.6599788806758183,0.4192,0.14065934065934066,0.3843717001055966,76,37.444319322054916
Conference USA,Middle Tennessee,135,0.9357394552823342,-1.302,71.4,0.014319809069212411,0,0.014319809069212411,3.18859649122807,1454,0.743421052631579,339,1.6086946956273138,0.35849107646413464,0.27088305489260145,0.3744493392070485,96.9888506609898,1.2953998646634444,0.26142547347975686,0.44272076372315033,0.4743935309973046,838,-0.08333333333333333,0.8076923076923077,0.15330262418991716,0.6915526802906565,0.07389253783960868,0.5441527446300716,0.45614035087719296,33.69499725486156,1.0614035087719298,484,0.7512194700264526,0.07707058054630445,0.7291169451073986,0.5073649754500819,0.1513157894736842,0.4713603818615752,84,128.46759907115057,137,0.8684721919872586,1.653,66.3,0.010101010101010102,0,0.010101010101010102,2.8434090909090908,1251,0.6318181818181818,278,1.7223655719538238,0.25806179372644844,0.31691919191919193,0.3187250996015936,1.183513287485188,0.18230283593376456,0.4217171717171717,0.437125748502994,60.889147201877364,792,0.08860759493670886,0.8113207547169812,0.058507474935617886,0.7430338623832309 ,-0.00882671358582758,0.5555555555555556,0.4022727272727273,-3.8837539777641354,0.8818181818181818,388,0.6057357673821616,-0.03407687629635711,0.6830808080808081,0.4805914972273567,0.19318181818181818,0.4292929292929293,79,46.33792014900936
Big Ten,Minnesota,160,0.8760289787127964,-1.398,70.4,0.015151515151515152,0,0.015151515151515152,3.0299303944315543,1306,1.1322505800464038,488,1.5104966057521483,0.17169265262275954,0.29603729603729606,0.3031496062992126,10.85814669972522,1.0945016541500923,0.026354724999333057,0.4801864801864802,0.3883495145631068,858,0,0.5972222222222222,0.04108736440440272,0.7652049444184579,0.06382325524216827,0.5023310023310024,0.44547563805104406,27.507823009374526,1.074245939675174,463,0.7069839708164986,-0.013836051501992363,0.703962703962704,0.478476821192053,0.20185614849187936,0.42657342657342656,82,35.25295865897753,157,0.8763926961322718,1.528,68.6,0.018137847642079808,0,0.018137847642079808,2.9105809128630704,1403,0.4730290456431535,228,1.2156369397890834,0.10870959936971379,0.3373639661426844,0.3046594982078853,1.2731325433164933,0.07401392840094748,0.4014510278113664,0.3704819277108434,24.57262422911456,827,-0.19718309859154928,0.5925925925925926,-0.0006834246993703205,0.6946206087100006 ,-0.04205212437788509,0.5828295042321644,0.37136929460580914,-20.269123950140614,0.9356846473029046,451,0.7510198234764934,-0.05637804826738942,0.6626360338573156,0.4197080291970803,0.1887966804979253,0.3808948004836759,71,-0.565192226379255
SEC,Mississippi State,156,0.8031501901814708,-1.138,74,0.021181716833890748,0,0.021181716833890748,3.1252676659528906,1460,0.69593147751606,325,1.2101077464370305,0.13739811704665744,0.29431438127090304,0.2916666666666667,32.842339124572334,0.9332995257649311,0.07913816656523454,0.46265328874024525,0.44096385542168676,897,0.19444444444444445,0.7424242424242424,0.0761911190684897,0.7695072236569103,0.08652677744733131,0.5206243032329989,0.43683083511777304,40.408005067903716,1.0835117773019272,506,0.7067325537763075,0.05066402986432495,0.705685618729097,0.5134281200631912,0.1670235546038544,0.44816053511705684,72,68.34343380443525,158,0.8214185366436909,1.611,67.3,0.012285012285012284,0,0.012285012285012284,2.7940721649484535,1084,0.7268041237113402,282,1.3123697311470148,0.2015541748266631,0.32432432432432434,0.3446969696969697,1.0386292332323763,0.1352959663866357,0.5061425061425061,0.4441747572815534,55.741938151293915,814,-0.07692307692307693,0.6,0.04561959677356557,0.6640087118337863 ,-0.042088942032288794,0.47665847665847666,0.4252577319587629,-16.330509508528053,0.9974226804123711,387,0.656560386459918,-0.029229000691921244,0.6756756756756757,0.49272727272727274,0.21391752577319587,0.44471744471744473,91,37.134351773682376
SEC,Missouri,171,0.9898792594131747,-1.43,70.3,0.0085995085995086,0,0.0085995085995086,2.5698019801980196,1038,0.8094059405940595,327,1.4997282670374728,0.20287427811345793,0.3194103194103194,0.3076923076923077,63.84588065496142,1.2035118045002309,0.15921665998743495,0.4926289926289926,0.4089775561097257,814,-0.4069767441860465,0.627906976744186,0.059161508987110076,0.8002408761650919,-0.04269503028246355,0.4963144963144963,0.3613861386138614,-17.248792234115275,1.0247524752475248,414,0.8192185037230331,-0.008284916956663294,0.6805896805896806,0.4314079422382672,0.2400990099009901,0.3918918918918919,86,48.1574683155076,166,0.8791027977664083,1.51,68.7,0.01647058823529412,0,0.01647058823529412,2.627027027027027,1069,0.7199017199017199,293,1.5036302051220067,0.19312227410406893,0.34941176470588237,0.31313131313131315,1.0845075166578817,0.00264356284589765,0.5035294117647059,0.35514018691588783,1.1314448980441942,850,0,0.6226415094339622,-0.022201022467309726,0.7853830456772491 ,-0.0357596795524472,0.4788235294117647,0.3955773955773956,-14.55418957784601,1.0687960687960687,435,0.6308931871507217,-0.13784481827508452,0.6505882352941177,0.4231464737793852,0.23095823095823095,0.3847058823529412,80,-18.870869097213266
