Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
American Athletic,Cincinnati,156,1.093172618336295,-1.523,69.1,0.05931321540062435,0.08949011446409989,0.14880332986472425,2.9764814814814815,1607,0.7648148148148148,413,1.8442143874130437,0.3786597552032345,0.3017689906347555,0.3620689655172414,95.34895659477267,1.5223703602706689,0.23601226879894227,0.42039542143600417,0.4504950495049505,961,3.0112359550561796,0.6923076923076923,0.1372954461202064,0.8873765978274187,0.09225540191219904,0.5619146722164412,0.4166666666666667,49.81791703258748,0.9703703703703703,524,0.8459645125273338,0.03298002192634922,0.6982310093652445,0.47540983606557374,0.19444444444444445,0.441207075962539,89,131.94092372151835,155,1.1747193497220558,1.483,69.5,0.07566938300349244,0.09080325960419092,0.16647264260768335,2.8894308943089433,1066,0.6856368563685636,253,1.7861124753796267,0.19370592396466443,0.3445867287543655,0.3141891891891892,1.566733093220357,0.16269285189989374,0.5541327124563445,0.39915966386554624,77.44179750434941,859,2.7746478873239435,0.6666666666666666,0.06523011240876093,0.7809437442608114 ,-0.04252928688286969,0.42956926658905703,0.3794037940379404,-15.693306859778914,0.997289972899729,368,0.9472811069774395,-0.00231667306290415,0.6554132712456344,0.44404973357015987,0.2005420054200542,0.39930151338766007,71,56.03266655912564
ACC,Clemson,210,1.217310019232289,-1.536,68.3,0.07948969578017664,0.14425907752698724,0.2237487733071639,2.468343815513627,1177,1.5870020964360587,757,1.8050345296377175,0.007342440321522473,0.36113837095191365,0.22282608695652173,-3.3448612545802288,1.5271419003470323,-0.006311058970906092,0.5201177625122669,0.32075471698113206,1019,2.5813953488372094,0.68,0.008868678685389897,1.0340919992527684,0.037001506954669285,0.4681059862610402,0.3752620545073375,17.64971881737725,1.0125786163522013,483,1.0445737831991522,0.009731437084626782,0.6388616290480864,0.42857142857142855,0.22851153039832284,0.35426889106967613,86,9.037183580412306,206,1.1546582521989357,1.709,66.5,0.051681706316652996,0.07793273174733388,0.12961443806398687,3.075,1747,0.9066901408450704,515,1.8443734654705113,0.4556115583799037,0.2682526661197703,0.3944954128440367,1.4619904271180169,0.38181679858521944,0.5217391304347826,0.5125786163522013,242.83548390019956,1219,3.984251968503937,0.6896551724137931,0.24251547039513152,0.8471573100855553 ,0.10770277160473585,0.46595570139458575,0.46830985915492956,61.175174271489965,1.0158450704225352,577,0.9681314964085095,0.16439616459802334,0.7317473338802297,0.5347533632286996,0.1795774647887324,0.4971287940935193,127,295.6263584116653
Pac-12,Colorado,181,1.1494222111847334,-1.611,66.9,0.09344790547798067,0.09452201933404941,0.18796992481203006,3.085581395348837,1327,0.9488372093023256,408,1.7777318683205527,0.1163496263572612,0.34801288936627284,0.2777777777777778,7.00458448997629,1.536225772181758,0.014472282004083244,0.5198711063372717,0.3409090909090909,931,2.738095238095238,0.7209302325581395,0.051682641778449355,0.8937792024711403,0.11202415999613254,0.46186895810955964,0.40930232558139534,48.170388798336994,1,430,0.9376324391164799,0.017165173897831495,0.6519871106337272,0.43986820428336076,0.12558139534883722,0.38345864661654133,84,48.11653949573635,180,1.1292463830682729,1.331,71.2,0.05218216318785579,0.09582542694497154,0.14800759013282733,2.9699822380106573,1672,0.8472468916518651,477,1.5895825287841188,0.29579473831483866,0.3187855787476281,0.35714285714285715,1.5864065276622255,0.25952296112071477,0.4497153700189753,0.4177215189873418,123.0138835712188,1054,3.4831460674157304,0.696969696969697,0.16150225804170346,0.8727140738232972 ,0.10282725899613161,0.5341555977229602,0.43872113676731794,57.8917468148221,1.0390763765541742,585,0.9672512584761862,0.09865786615901063,0.681214421252372,0.47493036211699163,0.19182948490230906,0.43738140417457305,89,170.22337997595542
Mountain West,Colorado State,145,1.3227260296834638,-1.306,71.5,0.04878048780487805,0.11951219512195121,0.16829268292682928,2.868267223382046,1374,1.4342379958246347,687,1.9120191897838186,0.456265120323239,0.3439024390243902,0.36524822695035464,122.51126499579999,1.7839978335860096,0.367901696684084,0.4060975609756098,0.42042042042042044,820,4.126760563380282,0.7241379310344828,0.23426486216474435,1.0654425441805102,0.14788946087698043,0.5841463414634146,0.4279749478079332,70.83905176007363,1.104384133611691,529,1.0799372477221176,0.11790041457980852,0.6560975609756098,0.4646840148698885,0.1941544885177453,0.4304878048780488,71,192.09718697509038,152,1.2705305923266743,1.536,68.2,0.04631828978622328,0.09382422802850356,0.14014251781472684,3.3004073319755602,1621,1.474541751527495,724,2.0074533791843017,0.3161252834811547,0.30760095011876487,0.3204633204633205,1.8514706161214567,0.3895743130897191,0.40617577197149646,0.4298245614035088,133.23441507668394,842,4.222222222222222,0.8333333333333334,0.26696634233721644,0.9726523580274642 ,0.19513471794731177,0.5831353919239906,0.47657841140529533,95.81114651213008,1.2892057026476578,633,1.0712973958798238,0.24512729301255087,0.6923990498812351,0.5265866209262435,0.15885947046843177,0.46318289786223277,81,224.78566024793622
FBS Independents,Connecticut,150,1.1791288080320559,-1.45,69.5,0.04602991944764097,0.07940161104718067,0.12543153049482164,2.754398148148148,1190,0.9351851851851852,404,1.6688240924262157,0.30932025607706387,0.3256616800920598,0.3462897526501767,145.8938116804221,1.4748149549214495,0.3432795568951108,0.4890678941311853,0.47294117647058825,869,3.4691358024691357,0.6785714285714286,0.19436401454176788,0.9335402021506899,0.05916543833657402,0.49712313003452246,0.4027777777777778,25.559469361399977,0.9166666666666666,396,1.0130729676492611,0.13884760438052426,0.6743383199079401,0.4931740614334471,0.19675925925925927,0.44533947065592633,81,168.90232863679628,144,1.144759948595714,1.275,72.5,0.06459627329192547,0.13788819875776398,0.20248447204968945,2.609736842105263,992,1.0315789473684212,392,1.8062568607593519,0.13301295773488322,0.34658385093167704,0.26523297491039427,1.4660560864046648,0.0774634609375252,0.5118012422360249,0.3786407766990291,31.91494590626038,805,2.537037037037037,0.6666666666666666,0.03871119600457493,0.9385119490498708 ,0.017485276592593867,0.4720496894409938,0.35526315789473684,6.64440510518567,0.8842105263157894,336,0.9319305072908913,-0.011308179513972633,0.653416149068323,0.4372623574144487,0.21578947368421053,0.37763975155279506,54,31.162512783682814
ACC,Duke,141,1.3431202605422052,-1.369,70.6,0.05510752688172043,0.11021505376344086,0.16532258064516128,2.7361809045226133,1089,1.6909547738693467,673,2.093031115826597,0.4105006189811687,0.34274193548387094,0.3411764705882353,102.72182140343938,1.9085706555850108,0.3084739381484666,0.4475806451612903,0.38738738738738737,744,3.683333333333333,0.8478260869565217,0.20844893121146188,1.039125704931509,0.1395971292118637,0.5349462365591398,0.4321608040201005,55.55965742632175,1.1105527638190955,442,1.0557094922173502,0.10308455415363929,0.657258064516129,0.46421267893660534,0.228643216080402,0.4220430107526882,60,155.08600482132763,143,1.162413023459726,1.443,69.6,0.06855791962174941,0.0933806146572104,0.16193853427895982,3.1680306905370843,1239,0.8925831202046036,349,1.9617877491985016,0.338761197602187,0.30969267139479906,0.33587786259541985,1.3808077178889229,0.18983279338200723,0.533096926713948,0.43902439024390244,85.61458981528526,846,3.0657894736842106,0.7346938775510204,0.15015603220261442,0.9460741290461367 ,0.1407082061132832,0.46217494089834515,0.4373401534526854,55.016908590293724,1.0818414322250638,423,0.9147194464702465,0.06554207101308017,0.6903073286052009,0.4863013698630137,0.15089514066496162,0.4397163120567376,76,127.03200324341181
American Athletic,East Carolina,159,1.234821756685674,-1.646,67.3,0.05146198830409357,0.07251461988304093,0.1239766081871345,3.256048387096774,1615,1.4778225806451613,733,1.7398584725255355,0.28363673369023445,0.2970760233918129,0.33858267716535434,112.09430609807723,1.648844394809701,0.32397198294241975,0.4046783625730994,0.42485549132947975,855,3.7717391304347827,0.7272727272727273,0.24891668181456125,1.063834192637039,0.21310080523661046,0.5801169590643275,0.46975806451612906,105.69799939735879,1.2983870967741935,644,1.0933456734210876,0.23424298268574095,0.7029239766081872,0.5108153078202995,0.18548387096774194,0.45964912280701753,92,212.82376295144985,157,1.2658711458207623,1.202,73.3,0.055842812823164424,0.1189245087900724,0.17476732161323683,2.9983827493261455,1112,1.0431266846361187,387,1.8210052366663383,0.3450247517484419,0.34022750775594623,0.3465045592705167,1.5857684105358671,0.2421259231058746,0.5956566701137539,0.4236111111111111,139.46453170898377,967,3.2650602409638556,0.7307692307692307,0.18351423062177152,0.9051839353986406 ,0.11068214441910935,0.38366080661840746,0.42048517520215634,41.06307557948957,1.1536388140161724,428,1.0576958617536711,0.10022745718811236,0.6597724922440538,0.47648902821316613,0.2210242587601078,0.43226473629782836,83,177.45826101125306
Mid-American,Eastern Michigan,169,1.1184297208899325,-1.175,73.2,0.061330561330561334,0.09251559251559252,0.15384615384615385,3.1223849372384938,1493,0.8556485355648535,409,1.7572343006055737,0.26699698254679927,0.2702702702702703,0.3192307692307692,132.25218490538518,1.4445897155339338,0.2790130483235974,0.49272349272349275,0.459915611814346,962,3.6666666666666665,0.8051948051948052,0.21515873128541974,0.8790369525866434,0.16716890647193192,0.4968814968814969,0.502092050209205,79.90673729358346,1.0460251046025104,500,0.9803547726701456,0.1959593789663903,0.7297297297297297,0.5470085470085471,0.1694560669456067,0.48544698544698545,78,206.9826994965738,167,1.1714426484122618,1.342,71.2,0.07798617966436328,0.055281342546890426,0.1332675222112537,2.8366167023554603,1325,1.0578158458244111,494,1.747558659140597,0.31290259090622985,0.3109575518262586,0.37777777777777777,1.5566884469524507,0.30246301492652766,0.5202369200394866,0.4573055028462998,159.39800886628007,1013,3.6210526315789475,0.6716417910447762,0.1887926559250992,0.8589618646722084 ,0.08217819710382658,0.46100691016781836,0.43897216274089934,38.37721804748701,0.9892933618843683,462,0.9732987025259268,0.13278315804679527,0.6890424481737414,0.49570200573065903,0.17558886509635974,0.4590325765054294,95,191.2469604521255
SEC,Florida,161,1.1690052175092054,-1.219,72.7,0.07099143206854346,0.1211750305997552,0.19216646266829865,2.8368653421633554,1285,0.9955849889624724,451,1.8962282732341897,0.12474571534058337,0.35862913096695226,0.28668941979522183,-33.34533505509371,1.837240363775362,-0.0944627055385091,0.4320685434516524,0.29745042492917845,817,2.4696969696969697,0.6739130434782609,-0.036914481391152235,0.8787793402768037,0.023531963437901145,0.554467564259486,0.40176600441501104,10.65997943736922,1.0905077262693157,494,0.8822130265190707,-0.12730844635756164,0.6413708690330477,0.4064885496183206,0.23620309050772628,0.3635250917992656,66,-30.159131296571374,159,1.123122812801791,1.525,69.2,0.06628571428571428,0.10285714285714286,0.16914285714285715,2.8588516746411483,1195,0.9473684210526315,396,1.5248591143169385,0.2655620768579896,0.3382857142857143,0.3547297297297297,1.5888702272979907,0.14276717484020318,0.49714285714285716,0.3816091954022989,62.10372105548838,875,2.814814814814815,0.7424242424242424,0.08789248326603206,0.8038877052186406 ,0.04313001667606402,0.4777142857142857,0.42822966507177035,18.02834697059476,0.9473684210526315,396,0.9615047604681108,-0.002936877188578368,0.6617142857142857,0.45077720207253885,0.17464114832535885,0.41828571428571426,81,76.90592285777805
Conference USA,Florida Atlantic,149,1.271424499601045,-1.224,72.1,0.04411764705882353,0.08088235294117647,0.125,3.4151898734177215,1619,1.8080168776371308,857,2.455628474799895,0.6782516872347779,0.2659313725490196,0.3778801843317972,136.23277597634012,1.6258515573452517,0.41033968667572324,0.4068627450980392,0.4819277108433735,816,4.512820512820513,0.8333333333333334,0.3525468646425324,1.0947694275087347,0.3232468092509846,0.5808823529411765,0.5042194092827004,153.2189875849667,1.3037974683544304,618,0.9744681510802328,0.23455363175018298,0.7340686274509803,0.5459098497495827,0.14345991561181434,0.5012254901960784,78,287.6782415483064,150,1.200857934862862,1.394,70.4,0.0694980694980695,0.0978120978120978,0.16731016731016732,3.071712158808933,1238,1.3275434243176178,535,1.5433688109315935,0.22115444517386004,0.3127413127413127,0.3045267489711934,1.4883982578499435,0.1330287965791121,0.4671814671814672,0.3746556473829201,48.28945315821769,777,3.5294117647058822,0.7090909090909091,0.14872221373552788,1.0632044103349925 ,0.20201319550957003,0.5186615186615187,0.45161290322580644,81.41131779035672,1.1364764267990075,458,1.1010713016774836,0.11576147920460146,0.6872586872586872,0.4756554307116105,0.18858560794044665,0.42213642213642216,68,115.55716007250517
Conference USA,Florida International,151,1.1776118498058048,-1.748,65.2,0.06174334140435835,0.06900726392251816,0.13075060532687652,3.4224770642201836,1492,1.3440366972477065,586,1.7907560012850086,0.22696652521548,0.2857142857142857,0.3389830508474576,102.11194573890452,1.5636771318918121,0.2687156466813277,0.4600484261501211,0.45,826,3.522222222222222,0.75,0.24775739882481812,0.9528864119737394,0.24670146684362876,0.5278450363196125,0.5022935779816514,107.56183954382213,1.2912844036697249,563,1.024325811936004,0.2560737482685534,0.7142857142857143,0.5423728813559322,0.14220183486238533,0.48426150121065376,90,204.64761142929976,153,1.2061072670876507,1.334,70.9,0.08591885441527446,0.09427207637231504,0.1801909307875895,3.0209718670076726,1181,1.156010230179028,452,1.8400309128831542,0.24737141230918158,0.30906921241050117,0.305019305019305,1.4978140055230342,0.1099299009289801,0.5178997613365155,0.3986175115207373,47.709577003177365,838,3.8493150684931505,0.627906976744186,0.10230181387186103,1.0158084678714565 ,0.113501610891461,0.4665871121718377,0.4219948849104859,44.37912985856125,1.0741687979539642,420,1.0213103371325039,0.03740885014946722,0.6909307875894988,0.4680483592400691,0.19437340153452684,0.41766109785202865,73,85.72892002461954
ACC,Florida State,173,1.3110505872924514,-1.494,68.3,0.06343713956170703,0.12341407151095732,0.18685121107266436,2.807444168734491,1131,1.3052109181141438,526,1.9665189215440417,0.24752172072368755,0.3552479815455594,0.288961038961039,65.67746065963671,1.6371863656996175,0.14660147468668908,0.5167243367935409,0.36160714285714285,867,3.2048192771084336,0.7073170731707317,0.11105152038918215,1.1205803095071902,0.1027966259656373,0.46482122260668973,0.38213399503722084,41.427040264151834,1.183622828784119,477,1.0699899189106683,0.035858637199508304,0.6447520184544406,0.4329159212880143,0.20843672456575682,0.3817762399077278,83,96.28166817742091,174,1.2462666921718422,1.452,69.8,0.06954689146469968,0.1148577449947313,0.18440463645943098,3.0275,1453,1.9916666666666667,956,1.7624347681730603,0.39238768082331865,0.31401475237091675,0.39932885906040266,1.614337191005156,0.326629468466576,0.4720758693361433,0.44642857142857145,146.33000187302602,949,4.141414141414141,0.8133333333333334,0.2699544099793027,1.058639158445673 ,0.24199877412379425,0.505795574288725,0.49375,116.15941157942125,1.3979166666666667,671,1.0645388784317684,0.2139096869201372,0.6859852476290832,0.5192012288786483,0.2,0.4815595363540569,99,256.1867350703583
Mountain West,Fresno State,157,1.0452674590443065,-1.459,69.7,0.045454545454545456,0.07613636363636364,0.1215909090909091,3.415358361774744,2001,0.9436860068259386,553,1.7415043348453543,0.3570355770250813,0.27045454545454545,0.33613445378151263,87.07391951472768,1.6753256719725433,0.3087727642366229,0.32045454545454544,0.39361702127659576,880,3.8452380952380953,0.8157894736842105,0.21823053382004526,0.8737179399290823,0.18983011207692493,0.6659090909090909,0.5085324232081911,111.24044567707801,1.2610921501706485,739,0.8819274295308641,0.16677321250727487,0.7295454545454545,0.5311526479750779,0.1416382252559727,0.4784090909090909,84,192.04286976163982,153,1.2352957720511417,1.324,71.3,0.06658878504672897,0.11448598130841121,0.1810747663551402,2.428009828009828,988,0.7297297297297297,297,1.814002812494828,0.2435985878429639,0.39485981308411217,0.3106508875739645,1.6952417741995054,0.1177827689574285,0.5070093457943925,0.34101382488479265,51.117721727523964,856,2.8253968253968256,0.6964285714285714,0.05434702011040566,0.9044162024492902 ,-0.00663577100366735,0.47546728971962615,0.3538083538083538,-2.7007587984926116,0.8869778869778869,361,0.9344827064739779,-0.06914145458767289,0.6051401869158879,0.38996138996138996,0.25552825552825553,0.35864485981308414,63,46.521049214507244
SEC,Georgia,161,1.2002710113304473,-1.336,71.3,0.06567534076827757,0.10532837670384139,0.17100371747211895,2.8314350797266514,1243,1.0774487471526195,473,1.7098234187325918,0.21255332579224404,0.30607187112763323,0.31983805668016196,54.481977295048836,1.5273749650787067,0.15261058065840008,0.4423791821561338,0.3865546218487395,807,3.7857142857142856,0.7457627118644068,0.13242335016551735,1.013057783993723,0.12096807821229906,0.5439900867410161,0.4145785876993166,53.104986335199285,0.9840546697038725,432,1.0398939588014855,0.09708030734444327,0.6939281288723668,0.44821428571428573,0.17312072892938496,0.40892193308550184,70,106.8656435835725,166,1.1386931124234472,1.45,69.5,0.05501618122977346,0.10679611650485436,0.16181229773462782,3.078811881188119,1555,1.2554455445544555,634,1.7564899343574714,0.2344596383517365,0.3354908306364617,0.3408360128617363,1.7039694165985704,0.16868137817782214,0.4368932038834951,0.37037037037037035,68.31595816201796,927,2.7093023255813953,0.6271186440677966,0.12410135786926196,0.8856137847320664 ,0.10733563813174575,0.5447680690399137,0.4534653465346535,54.2044972565316,1.2752475247524753,644,0.9128777223372175,0.06838475846983082,0.6645091693635383,0.4707792207792208,0.20594059405940593,0.42718446601941745,86,115.04195874480584
Sun Belt,Georgia Southern,146,1.2303338867014095,-1.531,68.3,0.05315203955500618,0.10877626699629171,0.1619283065512979,2.7217592592592594,1176,1.412037037037037,610,1.6470969461368616,0.26063146275403054,0.315203955500618,0.3568627450980392,102.25496046985866,1.6288251290022817,0.28247226649132223,0.44746600741656367,0.430939226519337,809,3.2023809523809526,0.7090909090909091,0.16931447949070288,1.0259553033009459,0.0959202669931736,0.5339925834363412,0.41898148148148145,41.437555341050995,1.1944444444444444,516,1.0850256935649107,0.12728229405361163,0.6847960444993819,0.4711191335740072,0.2222222222222222,0.43510506798516685,84,136.97541390797863,149,1.1785200976055432,1.308,71.7,0.04519774011299435,0.12429378531073447,0.1694915254237288,2.7890016920473775,1648,1.2081218274111676,714,1.7552472363732057,0.3754722450798995,0.32655367231638416,0.3806228373702422,1.709030227466809,0.28830574072902837,0.31186440677966104,0.4166666666666667,79.57238444121182,885,3.7083333333333335,0.7183098591549296,0.1739850519923969,1.0293654676940394 ,0.13114661724361296,0.6677966101694915,0.41624365482233505,77.50765079097526,1.0981387478849407,649,0.9426837211578002,0.07628404729057096,0.6734463276836158,0.4513422818791946,0.19796954314720813,0.42824858757062145,72,153.97677101327125
Sun Belt,Georgia State,155,0.9916819555090276,-1.662,66.5,0.04994686503719448,0.06588735387885228,0.11583421891604676,3.1724324324324322,1761,0.7351351351351352,408,1.5918308936012322,0.1564647138223705,0.2869287991498406,0.32592592592592595,28.622460907974435,1.5292790683002213,0.07777842638036532,0.39107332624867164,0.36684782608695654,941,3.3452380952380953,0.7948717948717948,0.10916258895839392,0.7996995064782656,0.14148733096119506,0.589798087141339,0.4720720720720721,78.52546868346327,0.9477477477477477,526,0.8301739844016452,0.09012894706081766,0.7130712008501594,0.4873323397913562,0.13693693693693693,0.4410201912858661,84,102.72199620984868,149,1.3031003891633977,1.124,74.1,0.06324110671936758,0.0922266139657444,0.155467720685112,2.354920634920635,742,0.7523809523809524,237,1.7974040519211527,0.30735472532616936,0.37285902503293805,0.3286219081272085,1.6610647324583312,0.22741369169455397,0.5704874835309618,0.3741339491916859,98.47012850374188,759,3.1206896551724137,0.6774193548387096,0.11211443872542413,0.8907302910252289 ,-0.011828249975294374,0.4150197628458498,0.3492063492063492,-3.7258987422177277,0.8317460317460318,262,1.058577832586423,-0.003963294694766849,0.6271409749670619,0.3949579831932773,0.21904761904761905,0.3702239789196311,58,85.09485899259691
ACC,Georgia Tech,145,1.1365344615239248,-1.27,71.4,0.045951859956236324,0.07439824945295405,0.12035010940919037,3.24878587196468,1472,1.033112582781457,468,1.8275616918245157,0.40753583470282184,0.29321663019693656,0.35074626865671643,125.24791407611676,1.3657481870921906,0.2795712367770463,0.49015317286652077,0.4732142857142857,914,3.1627906976744184,0.7580645161290323,0.22034874290750378,0.9563944460650563,0.17494628439526197,0.49562363238512036,0.46578366445916114,79.25066683105366,1.1236203090507726,509,0.946046016807633,0.14269217850944615,0.7067833698030634,0.5278637770897833,0.141280353200883,0.4759299781181619,86,201.39875101745847,139,1.2976733471137134,1.323,71.4,0.026041666666666668,0.12760416666666666,0.15364583333333334,2.9972461273666093,1741,1.889845094664372,1098,2.0627389516978014,0.3206559050134162,0.3255208333333333,0.304,2.3490893769941787,0.5095427119369311,0.22395833333333334,0.38372093023255816,87.64134645315215,768,3.5492957746478875,0.8448275862068966,0.25465703930295386,1.1103025324149778 ,0.18882843049801448,0.7565104166666666,0.4423407917383821,109.7093181193464,1.1239242685025819,653,1.0757459198297794,0.2228043048867076,0.6744791666666666,0.5057915057915058,0.1703958691910499,0.4401041666666667,71,195.57660618466858
Mountain West,Hawai'i,173,1.2193495397264673,-1.531,68.3,0.036345776031434185,0.10412573673870335,0.14047151277013753,2.9692967409948543,1731,1.8593481989708405,1084,1.6117837531488843,0.32003957325055327,0.3074656188605108,0.3865814696485623,126.78148209161823,1.6224450729285733,0.30549754720871863,0.4076620825147348,0.44819277108433736,1018,4.104166666666667,0.7777777777777778,0.2520965463820106,1.059826805667539,0.2391682839566691,0.5726915520628684,0.4734133790737564,139.43510954673806,1.2109777015437393,706,1.0874480402150437,0.22193176991413285,0.6925343811394892,0.5106382978723404,0.20754716981132076,0.4724950884086444,96,256.63428421688684,175,1.296227488495743,1.299,71.3,0.08633879781420765,0.09289617486338798,0.17923497267759564,2.7890134529147983,1244,1.6771300448430493,748,1.6937825256411816,0.21812548981883598,0.3191256830601093,0.3150684931506849,1.5277147767035617,0.2152788580550799,0.5005464480874317,0.4192139737991266,98.5977169892266,915,4,0.7090909090909091,0.202185674060622,1.146724063945128 ,0.19738582432628496,0.48743169398907105,0.4282511210762332,88.03407764952308,1.1591928251121075,517,1.1751180069812384,0.194714684973305,0.6808743169398908,0.48475120385232745,0.1860986547085202,0.4306010928961749,79,184.9998917654691
American Athletic,Houston,173,1.2898084805298295,-1.677,66.1,0.06742857142857143,0.1417142857142857,0.20914285714285713,2.2911330049261083,930,0.9236453201970444,375,1.9262111147022616,0.1845368204988572,0.384,0.2648809523809524,62.82504423575823,1.6538138897743295,0.13961120941279606,0.5142857142857142,0.36666666666666664,875,3.5972222222222223,0.6875,0.05484117899401317,1.0174404810350173,-0.011130063683056518,0.464,0.33497536945812806,-4.518805855320947,0.9482758620689655,385,1.0402937913609023,-0.02600805207394155,0.616,0.42115027829313545,0.26354679802955666,0.36114285714285715,72,47.98603161976152,182,1.226084832367959,1.824,64.6,0.0521978021978022,0.10989010989010989,0.1620879120879121,2.5967307692307693,1350,0.8307692307692308,432,1.7360952713847475,0.3283829599360713,0.33516483516483514,0.3524590163934426,1.564132887522924,0.26752158799019593,0.5082417582417582,0.44144144144144143,148.47448133455873,1092,3.766990291262136,0.6575342465753424,0.15935960593023904,0.9538522661737946 ,0.061889741238266315,0.47619047619047616,0.4115384615384615,32.182665443898486,0.948076923076923,493,1.0359364316940696,0.07414948531572854,0.6648351648351648,0.4765840220385675,0.2173076923076923,0.434981684981685,103,174.02068967582102
Big Ten,Illinois,155,1.1082212045897744,-1.701,66,0.036322360953461974,0.13280363223609534,0.16912599318955732,2.974018691588785,1591,1.411214953271028,755,1.6268420782102264,0.3511611905006048,0.3178206583427923,0.35714285714285715,74.04922447533619,1.533219891049128,0.22439158931920059,0.3745743473325766,0.4303030303030303,881,3.380434782608696,0.7142857142857143,0.16518206081464049,0.9534916308430285,0.14927135657613883,0.6072644721906924,0.4504672897196262,79.86017576823427,1.1345794392523365,607,0.9341873543815689,0.0785362100458052,0.6821793416572077,0.49584026622296173,0.19813084112149532,0.4517593643586833,92,145.52539557769828,154,1.2594078922366432,1.426,69.7,0.0712290502793296,0.11592178770949721,0.1871508379888268,2.8284848484848486,933,1.9151515151515153,632,1.8156519982805468,0.24740449507317414,0.3393854748603352,0.2839506172839506,1.4458467978756253,0.09534892123802899,0.520949720670391,0.36193029490616624,35.56514762178482,716,2.8833333333333333,0.5428571428571428,0.08621190475924284,1.2065937326898686 ,0.09647575514090483,0.46089385474860334,0.3696969696969697,31.836999196498596,1.196969696969697,395,1.0675036756514964,0.003400489439400772,0.6606145251396648,0.42283298097251587,0.23333333333333334,0.3756983240223464,60,61.72772380761788
Big Ten,Indiana,183,1.2465722737089824,-1.408,70.2,0.07661290322580645,0.11794354838709678,0.19455645161290322,2.6714836223506744,1387,1.0423892100192678,541,1.730801091048027,0.23509718491107603,0.3639112903225806,0.32409972299168976,64.54304692511647,1.6779924761463012,0.1434289931669255,0.4536290322580645,0.36,992,3.2988505747126435,0.6724137931034483,0.09622393234791479,1.0643302646617006,0.08147936000980803,0.5231854838709677,0.37764932562620424,42.287787845090364,1.0308285163776494,535,1.0303326873400198,0.016773466143000036,0.6360887096774194,0.4152139461172742,0.21579961464354527,0.38205645161290325,87,95.45414088913148,186,1.2616935309723736,1.725,65.5,0.07868525896414343,0.11444223107569722,0.19312749003984064,2.753968253968254,1388,0.9424603174603174,475,1.9185807427463104,0.428652707943648,0.3336653386454183,0.373134328358209,1.7556236492103536,0.2576924002974256,0.4810756972111554,0.422360248447205,124.46542934365654,1004,2.717171717171717,0.75,0.112017557425042,0.8572179719535068 ,-0.01504216478006314,0.50199203187251,0.38293650793650796,-7.581251049151822,0.9702380952380952,489,0.9765862341954913,-0.046536665928818985,0.6663346613545816,0.4304932735426009,0.21031746031746032,0.4113545816733068,99,112.46562765474218
