Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
FBS Independents,Connecticut,145,0.9858101988529283,-1.51,69,0.01643835616438356,0,0.01643835616438356,2.4331764705882355,1034,1.251764705882353,532,1.4750629020171688,0.26515853908790055,0.363013698630137,0.33962264150943394,29.55281694641311,1.2375713773596246,0.10261394773060108,0.39452054794520547,0.3645833333333333,730,-0.18181818181818182,0.6829268292682927,0.03905463017542399,0.9286632171021707,-0.0006628604912198967,0.5821917808219178,0.36705882352941177,-0.2817157087684561,1.0235294117647058,435,0.751593479253026,-0.08980028565641748,0.636986301369863,0.4043010752688172,0.2635294117647059,0.38082191780821917,77,28.509880028059513,153,0.9076150957550224,1.427,70.4,0.015625,0,0.015625,2.679862700228833,1171,1.0640732265446224,465,1.4079679481055165,0.12301395386576386,0.3541666666666667,0.29044117647058826,0.976870088076489,-0.028835348288861116,0.421875,0.3487654320987654,-9.342652845591001,768,-0.10606060606060606,0.5526315789473685,-0.0160108832395452,0.9084279124196812 ,-0.0030881481022069124,0.5690104166666666,0.3707093821510298,-1.3495207206644209,0.9931350114416476,434,0.7128964980422685,-0.09225031003923082,0.6458333333333334,0.4092741935483871,0.2334096109839817,0.3671875,66,-12.296358327970713
ACC,Duke,141,0.9753082886282365,-1.554,68.7,0.01358695652173913,0,0.01358695652173913,2.7588832487309647,1087,1.1928934010152283,470,1.5184895388166615,0.3290588497369442,0.31929347826086957,0.3872340425531915,31.029561639702315,1.2113330156150073,0.09374489921360217,0.44972826086956524,0.3867069486404834,736,-0.3076923076923077,0.68,0.06657049583734723,0.8677732030117592,0.06448587573818994,0.5353260869565217,0.41878172588832485,25.40743504084684,1.1852791878172588,467,0.7410452849924704,-0.05655278393591684,0.6807065217391305,0.42115768463073855,0.2233502538071066,0.41032608695652173,91,48.99588493628756,149,0.930939147147939,1.436,69.5,0.022636484687083888,0,0.022636484687083888,2.284943181818182,804,0.7727272727272727,272,1.4733303638501791,0.09142643161155023,0.34354194407456723,0.2596899224806202,1.2046650443329752,0.0007641041111420894,0.525965379494008,0.3367088607594937,0.3018211239011253,751,0,0.62,-0.06435003128779401,0.6956695652127646 ,-0.1341981854585073,0.46870838881491345,0.3778409090909091,-47.237761281394576,0.8295454545454546,292,0.7519233268570519,-0.14587199361645692,0.6564580559254327,0.4117647058823529,0.2471590909090909,0.3595206391478029,59,-48.326873497133306
American Athletic,East Carolina,147,0.8320979246379013,-1.536,68.4,0.01932367149758454,0,0.01932367149758454,3.1135632183908046,1354,0.5471264367816092,238,1.556620903094176,0.2107644639215676,0.3079710144927536,0.29411764705882354,6.979729320926333,1.1356359372881846,0.018129167067341127,0.46497584541062803,0.37662337662337664,828,-0.09090909090909091,0.7575757575757576,0.03972159569366319,0.6532106226306407,0.06031335364393482,0.5253623188405797,0.47586206896551725,26.236308835111647,0.9517241379310345,414,0.6414339829388818,-0.036396958229749775,0.6920289855072463,0.4973821989528796,0.1724137931034483,0.43478260869565216,77,32.88948123435312,142,0.988635589296541,1.34,71.5,0.0125,0,0.0125,2.5183574879227053,1043,0.7729468599033816,320,1.63615063065859,0.28521506168175154,0.3443181818181818,0.35313531353135313,1.317831270009563,0.19974265257084248,0.5068181818181818,0.4103139013452915,89.08522304659574,880,0,0.6086956521739131,0.07416913240048144,0.7424315220437259 ,-0.050514250853006065,0.47045454545454546,0.4082125603864734,-20.912899853144513,0.9589371980676329,397,0.7251979108716771,-0.03665741278535015,0.6556818181818181,0.4558058925476603,0.24154589371980675,0.42045454545454547,78,65.26883651242368
Mid-American,Eastern Michigan,138,0.8432430847133154,-1.538,68.6,0.008951406649616368,0,0.008951406649616368,3.003663793103448,1394,0.9612068965517241,446,1.3789360702026152,0.2016350199573367,0.3209718670076726,0.3187250996015936,47.73674803477123,1.1297364653031094,0.15498944167133516,0.3938618925831202,0.42207792207792205,782,0,0.6271186440677966,0.07152330830515577,0.7051413792049437,0.01754942077187706,0.5933503836317136,0.4504310344827586,8.142931238150956,1.2629310344827587,586,0.6839291856830404,0.010020408823616385,0.6790281329923273,0.5065913370998116,0.21767241379310345,0.4462915601023018,77,55.931227094631815,142,0.7500552702555918,1.466,69.5,0.021476510067114093,0,0.021476510067114093,2.6622754491017964,889,0.5479041916167665,183,1.314821409044634,0.04880379245587356,0.3503355704697987,0.2567049808429119,0.9073986138076694,-0.03587374541217849,0.5302013422818792,0.3468354430379747,-14.170129437810504,745,0,0.6111111111111112,-0.041082210680097965,0.6752442189375657 ,-0.04971976181934347,0.4483221476510067,0.38922155688622756,-16.606400447660718,0.9910179640718563,331,0.5748731809089908,-0.08955379501581814,0.6496644295302013,0.4462809917355372,0.23053892215568864,0.37986577181208053,56,-30.606246956672983
SEC,Florida,159,1.0048369341224388,-1.299,71.9,0.025423728813559324,0,0.025423728813559324,2.3718654434250763,776,0.7033639143730887,230,1.4670704031122177,0.06050414743305615,0.3910411622276029,0.2631578947368421,-6.073933694848562,1.2065475363016496,-0.012446585440263447,0.5907990314769975,0.33811475409836067,826,-0.20588235294117646,0.673469387755102,-0.04589836179214609,0.7837579202993674,-0.09240735831170423,0.39588377723970947,0.327217125382263,-30.217206167927284,0.8593272171253823,281,0.8053960972486764,-0.11422442636419444,0.6089588377723971,0.39165009940357853,0.24770642201834864,0.3414043583535109,68,-37.91204684031267,162,0.9628821785826421,1.388,70.9,0.0166865315852205,0,0.0166865315852205,2.9358139534883723,1262,1.1255813953488372,484,1.607180651688898,0.2816406703993737,0.32777115613825986,0.31636363636363635,1.0903110939934473,0.19731728830893905,0.4791418355184744,0.4626865671641791,79.3215499001935,839,-0.22340425531914893,0.6666666666666666,0.10742693428833339,0.8670837019828075 ,0.03459085461702253,0.5125148986889154,0.386046511627907,14.874067485319689,1.244186046511628,535,0.7560409713492684,0.022482293454049566,0.6722288438617402,0.4804964539007092,0.2372093023255814,0.4266984505363528,94,90.13119786791172
Conference USA,Florida Atlantic,35,0.9464258363082689,-2.167,59.4,0.0972972972972973,0,0.0972972972972973,3.310280373831776,354,1,107,1.4226844023778085,0.27637186300031163,0.34054054054054056,0.36507936507936506,8.8825503883426,1.3521275100911647,0.1216787724430493,0.3945945945945946,0.3424657534246575,185,-0.7241379310344828,0.6666666666666666,0.12971075729491624,0.806134345781785,0.12625960605536227,0.5783783783783784,0.4672897196261682,13.509777847923763,1.3644859813084111,146,0.7542513271924899,0.05397592402081863,0.6594594594594595,0.4672131147540984,0.1588785046728972,0.43243243243243246,29,23.996490099559505,41,0.9027471532636802,1.046,74.8,0.055,0,0.055,1.991304347826087,183,0.7282608695652174,67,1.6887682530246355,0.2347006719103391,0.41,0.2926829268292683,1.0920162891116199,0.008552126981213031,0.53,0.33962264150943394,0.9065254600085813,200,0,0.4,-0.052882425173358345,0.7488948778475049 ,-0.11385842469024285,0.46,0.2826086956521739,-10.474975071502342,0.6847826086956522,63,0.43113449340710697,-0.25272830619762265,0.59,0.3389830508474576,0.2608695652173913,0.32,10,-10.576485034671668
Conference USA,Florida International,61,0.9995850917120405,-2.017,61.4,0.035483870967741936,0,0.035483870967741936,1.7431137724550898,291,0.5988023952095808,100,1.8203242401347746,0.24372301993818538,0.36129032258064514,0.30357142857142855,16.59396778335352,1.4548996529159668,0.11852834130966801,0.45161290322580644,0.36428571428571427,310,-0.5675675675675675,0.5,-0.06135408200714004,0.6808708096254,-0.2066724717634805,0.5387096774193548,0.3592814371257485,-34.51430278450125,0.8862275449101796,148,0.6507709536323784,-0.23392294775399078,0.6387096774193548,0.40404040404040403,0.31137724550898205,0.36774193548387096,37,-19.019765422213414,60,1.0873924865840463,0.983,75.9,0.053763440860215055,0,0.053763440860215055,1.8717741935483871,232,0.6370967741935484,79,1.5308932495742977,0.021821244298598427,0.4336917562724014,0.19834710743801653,1.3496556253572887,-0.015129049234262918,0.5483870967741935,0.29411764705882354,-2.3147445328422265,279,-0.3684210526315789,0.5555555555555556,-0.11543746801005748,0.7626173241290561 ,-0.23414663029532845,0.4444444444444444,0.21774193548387097,-29.03418215662073,0.6209677419354839,77,0.8745121203487256,-0.22055331730972436,0.5663082437275986,0.31645569620253167,0.3870967741935484,0.26523297491039427,19,-32.20705357480604
ACC,Florida State,170,1.0072395530593667,-1.473,69.4,0.014742014742014743,0,0.014742014742014743,1.873854447439353,695,1.0134770889487872,376,1.6429565347227946,0.067879613088893,0.3955773955773956,0.2515527950310559,8.814490671362158,1.311024770106545,0.02059460437234149,0.5257985257985258,0.32009345794392524,814,0,0.5405405405405406,-0.07812094702433235,0.761406224200509,-0.18771201621373065,0.4557739557739558,0.32345013477088946,-69.64115801529407,0.921832884097035,342,0.7347894180607548,-0.17367415913095546,0.6044226044226044,0.38414634146341464,0.3423180592991914,0.3316953316953317,79,-63.59045087780654,160,1.0584529535699352,1.478,70,0.020460358056265986,0,0.020460358056265986,2.209235668789809,694,0.8980891719745223,282,1.7046159777223182,0.3134947392058443,0.3797953964194373,0.31986531986531985,1.3766240841750284,0.11107917905976872,0.5805626598465473,0.3590308370044053,50.429947293134994,782,-0.09090909090909091,0.6071428571428571,0.007555652841429998,0.732310663630015 ,-0.12518575081005276,0.40153452685422,0.34076433121019106,-39.30832575435657,0.9936305732484076,312,0.7319344041312309,-0.17979261241677835,0.6202046035805626,0.38762886597938145,0.2898089171974522,0.3618925831202046,77,5.908520521998258
Mountain West,Fresno State,48,0.9845494159562034,-1.509,69.1,0.0205761316872428,0,0.0205761316872428,2.7577464788732393,392,1.232394366197183,175,1.9511282153333145,0.21361261982019414,0.25925925925925924,0.2698412698412698,23.021228872930994,1.2448667750509268,0.23253766538314136,0.4074074074074074,0.43434343434343436,243,-0.4827586206896552,0.6666666666666666,0.09076430362688288,0.8106751748122415,-0.010407837933095956,0.5843621399176955,0.39436619718309857,-1.4779129864996257,1.147887323943662,163,0.7889322779870261,0.04776739295922395,0.7407407407407407,0.4666666666666667,0.2323943661971831,0.4156378600823045,29,22.05572578133254,45,1.1522756837594068,1.377,70.8,0.06666666666666667,0,0.06666666666666667,2.82621359223301,291,1.2815533980582523,132,1.4512062265388863,0.08711769979564518,0.39555555555555555,0.29213483146067415,1.3996305201050292,-0.08162626156395164,0.5244444444444445,0.288135593220339,-9.631898864546294,225,-0.3181818181818182,0.45454545454545453,-0.026541353841939966,1.0569216783949333 ,0.039109822890313485,0.4577777777777778,0.34951456310679613,4.028311757702289,0.9320388349514563,96,0.9903549730871889,-0.1009211757077126,0.6044444444444445,0.35294117647058826,0.13592233009708737,0.3288888888888889,22,-5.9718046144364925
SEC,Georgia,153,0.7925231071483652,-1.436,69.3,0.025032938076416336,0,0.025032938076416336,2.755958549222798,1064,0.5751295336787565,222,1.0835254818914362,0.0725412044276286,0.3412384716732543,0.305019305019305,-6.520346165443802,1.0169934056895216,-0.018061900735301388,0.4756258234519104,0.3656509695290859,759,-0.22950819672131148,0.6046511627906976,-0.04278583651068985,0.660489587444142,-0.05778888468440633,0.5085638998682477,0.37305699481865284,-22.306509488180843,0.966321243523316,373,0.6819981667411411,-0.10252524371673881,0.6587615283267457,0.416,0.22020725388601037,0.37812911725955206,61,-32.4744499116136,149,0.9733161788674171,1.56,68.8,0.020969855832241154,0,0.020969855832241154,2.6251269035532996,1034,0.7715736040609137,304,1.7316763548951786,0.3362659483040548,0.3394495412844037,0.33976833976833976,1.3654720682009134,0.15674513994599498,0.4600262123197903,0.396011396011396,55.01754412104424,763,-0.358974358974359,0.6111111111111112,0.03173237942982917,0.7468404332890252 ,-0.0611917815746168,0.5163826998689384,0.3730964467005076,-24.10956194039902,1.0076142131979695,397,0.662917595190938,-0.12476403790831456,0.6605504587155964,0.42658730158730157,0.233502538071066,0.39711664482306686,78,24.211805504959656
ACC,Georgia Tech,146,1.0570597930746997,-1.292,72,0.01699346405228758,0,0.01699346405228758,2.4625,847,1.122093023255814,386,1.6118002182987605,0.20721435367349708,0.36209150326797385,0.296028880866426,55.98923331142232,1.416020166449479,0.13824502052203042,0.5294117647058824,0.35555555555555557,765,-0.21212121212121213,0.5757575757575758,0.023104381491937814,0.7980830683289851,-0.0930944305678648,0.4496732026143791,0.31976744186046513,-32.024484115345494,0.813953488372093,280,0.8150985437748435,-0.0814006641930866,0.6379084967320261,0.38524590163934425,0.2441860465116279,0.35294117647058826,66,17.67485184133243,148,0.8858359393645833,1.444,69.4,0.021739130434782608,0,0.021739130434782608,2.9339759036144577,1218,0.8096385542168675,336,1.2959658260164788,0.1603613840205168,0.34375,0.3359683794466403,1.2005266879021088,-0.06474175395347097,0.422554347826087,0.3247588424437299,-20.13468547952947,736,-0.19718309859154928,0.6818181818181818,-0.005308502862547336,0.774818312077479 ,0.04806502183293936,0.563858695652174,0.41686746987951806,19.946984060669838,1.0192771084337349,423,0.7106548320007083,-0.09208796742034284,0.65625,0.41200828157349895,0.20481927710843373,0.3858695652173913,71,-3.9070581068348393
Mountain West,Hawai'i,54,0.9601980509539507,-1.444,69.8,0.030508474576271188,0,0.030508474576271188,3.2210526315789476,490,0.9736842105263158,148,1.5659907335389274,0.27468820414285566,0.3152542372881356,0.3333333333333333,38.46975117646308,1.3594446600838404,0.28080110347783266,0.46440677966101696,0.45255474452554745,295,0,0.68,0.17327424195747884,0.7019650422124962,0.10097756481668009,0.5152542372881356,0.4868421052631579,15.348589852135374,1.1842105263157896,180,0.7894746585890937,0.12658365540678557,0.6847457627118644,0.5445544554455446,0.17105263157894737,0.47796610169491527,34,51.11590137745626,57,0.9497891313586817,1.198,74,0.028481012658227847,0,0.028481012658227847,3.8177777777777777,344,1.6777777777777778,151,1.5114915632393922,0.4097254075153873,0.2563291139240506,0.4691358024691358,1.1327577056327789,0.26888306442641946,0.6930379746835443,0.5342465753424658,58.885391109385864,316,0,1,0.2262462944749982,0.6529715378474614 ,0.16122564964380173,0.2848101265822785,0.5777777777777777,14.510308467942156,1.711111111111111,154,0.7939884568224262,0.16300455763980026,0.7436708860759493,0.5829787234042553,0.14444444444444443,0.5537974683544303,38,71.49382905409944
American Athletic,Houston,147,1.0561199755439439,-1.359,70.5,0.014134275618374558,0,0.014134275618374558,2.966125290023202,1278,0.8584686774941995,370,1.5154762791526257,0.29924534385309987,0.3545347467608952,0.33222591362126247,55.20995430592134,1.3814937723633316,0.13699740522561127,0.4746760895170789,0.36228287841191065,849,0.08860759493670886,0.6304347826086957,0.10313726220055125,0.8567116509997992,0.07126488586066347,0.5076560659599529,0.3874709976798144,30.715165805945954,1.0580046403712298,456,0.8546479125576799,-0.004579038123202666,0.6454652532391049,0.41605839416058393,0.18329466357308585,0.38633686690223795,79,87.56353560826801,154,0.9684774830843217,1.544,68.5,0.0045351473922902496,0,0.0045351473922902496,3.135128805620609,1339,0.8805620608899297,376,1.605180945174043,0.28385621231114794,0.2947845804988662,0.33076923076923076,1.3149286185045217,0.24353991490284,0.4977324263038549,0.43507972665148065,106.91402264234677,882,-0.07142857142857142,0.6911764705882353,0.14856644928585913,0.7503737978152907 ,0.07710118311952248,0.48412698412698413,0.4496487119437939,32.9222051920361,1.126463700234192,481,0.7935365957369861,0.09201445831065802,0.7052154195011338,0.5032154340836013,0.1686182669789227,0.4523809523809524,98,131.03560827012774
